time,frequency,confidence
72.440,33.413,0.724111
72.450,33.862,0.634262
72.460,34.324,0.753994
72.470,34.464,0.811451
72.480,34.460,0.503340
72.490,335.020,0.398140
72.500,33.971,0.725823
72.510,32.995,0.599348
72.520,32.459,0.186569
72.530,32.447,0.087472
72.540,347.038,0.200236
72.550,349.700,0.467348
72.560,349.690,0.535365
72.570,345.252,0.589474
72.580,339.176,0.454607
72.590,338.913,0.316047
72.600,337.726,0.247053
72.610,336.902,0.280113
72.620,338.394,0.214974
72.630,226.615,0.322155
72.640,452.186,0.705320
72.650,452.280,0.685171
72.660,453.206,0.755334
72.670,452.728,0.752745
72.680,451.970,0.876034
72.690,451.953,0.909802
72.700,452.562,0.857599
72.710,454.126,0.829936
72.720,453.120,0.502518
72.730,339.392,0.411232
72.740,340.433,0.486408
72.750,341.028,0.378954
72.760,341.470,0.268362
72.770,452.913,0.514236
72.780,455.437,0.428377
72.790,457.137,0.389959
72.800,455.111,0.129938
72.810,456.328,0.208859
72.820,38.817,0.096748
72.830,346.757,0.149172
72.840,34.569,0.253440
72.850,272.584,0.387939
72.860,271.350,0.568178
72.870,270.975,0.599329
72.880,268.905,0.611958
72.890,268.154,0.550268
72.900,341.906,0.173991
72.910,340.345,0.653320
72.920,340.853,0.775744
72.930,339.443,0.822222
72.940,338.062,0.895840
72.950,336.948,0.861648
72.960,335.756,0.764713
72.970,334.954,0.825105
72.980,334.441,0.491834
72.990,338.258,0.519803
73.000,339.233,0.678499
73.010,340.586,0.691692
73.020,341.107,0.650554
73.030,342.644,0.593555
73.040,344.118,0.414507
73.050,270.689,0.294252
73.060,225.042,0.312262
73.070,225.095,0.358140
73.080,226.096,0.441416
73.090,340.647,0.680574
73.100,341.776,0.607379
73.110,343.173,0.612899
73.120,342.903,0.778702
73.130,342.566,0.783464
73.140,341.808,0.802888
73.150,342.677,0.833001
73.160,341.330,0.834298
73.170,341.458,0.814545
73.180,342.083,0.864075
73.190,340.961,0.807317
73.200,339.372,0.804625
73.210,337.830,0.808566
73.220,338.659,0.759313
73.230,340.276,0.582753
73.240,340.633,0.512356
73.250,340.111,0.516320
73.260,339.513,0.555288
73.270,339.071,0.597912
73.280,338.699,0.599873
73.290,338.226,0.491645
73.300,338.973,0.432386
73.310,455.430,0.342765
73.320,454.879,0.622989
73.330,453.252,0.657715
73.340,453.251,0.647853
73.350,452.776,0.637498
73.360,452.990,0.480063
73.370,456.313,0.259165
73.380,345.417,0.296965
73.390,514.897,0.448707
73.400,515.651,0.576646
73.410,514.911,0.747327
73.420,513.156,0.810004
73.430,511.625,0.752559
73.440,514.996,0.693241
73.450,516.686,0.436560
73.460,340.235,0.491613
73.470,340.958,0.721498
73.480,342.836,0.722324
73.490,344.052,0.734385
73.500,343.972,0.592040
73.510,344.905,0.470936
73.520,518.324,0.494204
73.530,520.595,0.525659
73.540,519.069,0.423807
73.550,516.872,0.543827
73.560,515.915,0.673217
73.570,343.006,0.565476
73.580,343.745,0.448385
73.590,346.004,0.339965
73.600,260.526,0.351878
73.610,262.242,0.278292
73.620,516.297,0.264266
73.630,515.169,0.285563
73.640,342.239,0.306044
73.650,342.591,0.311960
73.660,459.606,0.321988
73.670,458.470,0.374470
73.680,343.945,0.259146
73.690,342.915,0.580428
73.700,341.321,0.760096
73.710,340.006,0.845614
73.720,338.545,0.900453
73.730,337.084,0.862150
73.740,335.891,0.845752
73.750,335.094,0.759739
73.760,334.636,0.541993
73.770,336.622,0.651168
73.780,339.033,0.730980
73.790,340.654,0.809487
73.800,341.640,0.832153
73.810,342.835,0.803241
73.820,343.573,0.761521
73.830,341.300,0.688176
73.840,338.395,0.557677
73.850,228.239,0.542290
73.860,338.339,0.705753
73.870,339.911,0.737432
73.880,341.018,0.675926
73.890,341.274,0.715755
73.900,341.448,0.706369
73.910,340.527,0.625290
73.920,340.791,0.643098
73.930,340.929,0.742496
73.940,340.949,0.769124
73.950,341.142,0.813877
73.960,340.700,0.805827
73.970,339.900,0.846090
73.980,339.049,0.852714
73.990,337.920,0.860833
74.000,338.514,0.787640
74.010,338.578,0.558611
74.020,224.860,0.500227
74.030,337.825,0.583448
74.040,340.079,0.682656
74.050,340.895,0.656361
74.060,339.135,0.757278
74.070,337.830,0.847321
74.080,337.492,0.761530
74.090,335.540,0.639912
74.100,334.930,0.567756
74.110,228.008,0.526252
74.120,336.496,0.424226
74.130,229.388,0.439432
74.140,228.281,0.528285
74.150,342.279,0.479290
74.160,343.061,0.621321
74.170,341.767,0.711773
74.180,340.782,0.800743
74.190,340.743,0.831921
74.200,339.229,0.752018
74.210,339.443,0.694425
74.220,339.330,0.687352
74.230,338.635,0.671266
74.240,338.926,0.777683
74.250,341.028,0.849481
74.260,343.655,0.786388
74.270,346.355,0.813922
74.280,346.477,0.763064
74.290,345.264,0.590628
74.300,344.015,0.747264
74.310,343.796,0.861206
74.320,344.265,0.723098
74.330,338.227,0.405495
74.340,174.916,0.243566
74.350,45.355,0.104922
74.360,44.559,0.431086
74.370,45.389,0.292434
74.380,45.850,0.213981
74.390,46.216,0.402855
74.400,45.702,0.149921
74.410,42.828,0.172822
74.420,152.145,0.106180
74.430,49.762,0.128654
74.440,50.003,0.309509
74.450,52.212,0.391996
74.460,53.743,0.267003
74.470,54.749,0.338213
74.480,55.441,0.711082
74.490,56.061,0.822657
74.500,56.246,0.652348
74.510,168.539,0.649729
74.520,167.615,0.786647
74.530,55.928,0.642341
74.540,55.885,0.698598
74.550,55.874,0.805134
74.560,56.207,0.780824
74.570,56.256,0.814833
74.580,56.418,0.840450
74.590,56.417,0.857512
74.600,56.281,0.819591
74.610,56.090,0.902984
74.620,55.847,0.726782
74.630,55.958,0.528000
74.640,169.509,0.667088
74.650,170.700,0.629940
74.660,170.578,0.671260
74.670,56.518,0.425173
74.680,56.097,0.570529
74.690,56.178,0.779975
74.700,56.281,0.812921
74.710,56.346,0.795536
74.720,56.389,0.866181
74.730,56.410,0.739056
74.740,56.507,0.857072
74.750,56.372,0.728993
74.760,56.470,0.707617
74.770,56.361,0.777287
74.780,56.381,0.775540
74.790,56.362,0.823518
74.800,56.229,0.824275
74.810,56.313,0.874393
74.820,56.217,0.865679
74.830,56.142,0.885381
74.840,56.046,0.873791
74.850,56.220,0.850111
74.860,56.377,0.889020
74.870,56.438,0.848098
74.880,56.446,0.900731
74.890,56.423,0.833734
74.900,56.362,0.867651
74.910,56.332,0.833746
74.920,56.355,0.870455
74.930,56.031,0.824617
74.940,55.749,0.589819
74.950,169.083,0.736372
74.960,171.178,0.849533
74.970,171.227,0.816101
74.980,171.086,0.688204
74.990,170.203,0.564703
75.000,169.518,0.477876
75.010,168.346,0.375841
75.020,167.885,0.204641
75.030,41.938,0.560211
75.040,42.099,0.452494
75.050,42.182,0.648854
75.060,168.965,0.199942
75.070,42.728,0.268691
75.080,42.454,0.299301
75.090,42.267,0.286195
75.100,42.273,0.324266
75.110,41.970,0.281747
75.120,42.239,0.865729
75.130,42.361,0.833857
75.140,42.341,0.695420
75.150,42.246,0.726279
75.160,42.116,0.850742
75.170,42.111,0.819901
75.180,42.091,0.894519
75.190,42.103,0.898183
75.200,42.157,0.841838
75.210,42.114,0.890986
75.220,42.171,0.879365
75.230,42.216,0.868838
75.240,42.242,0.860538
75.250,42.402,0.846818
75.260,42.364,0.837326
75.270,42.252,0.752734
75.280,42.048,0.886176
75.290,42.058,0.877483
75.300,41.930,0.897399
75.310,42.219,0.848250
75.320,42.256,0.862230
75.330,42.335,0.832838
75.340,42.194,0.774844
75.350,42.082,0.893771
75.360,42.208,0.884276
75.370,42.111,0.897521
75.380,42.281,0.898063
75.390,42.460,0.897733
75.400,42.343,0.886995
75.410,42.298,0.805329
75.420,42.344,0.824313
75.430,42.289,0.767094
75.440,42.152,0.715305
75.450,42.195,0.685044
75.460,42.225,0.670461
75.470,42.211,0.826522
75.480,42.224,0.812618
75.490,42.117,0.825367
75.500,42.198,0.823923
75.510,42.097,0.863973
75.520,42.199,0.813074
75.530,42.261,0.788170
75.540,42.202,0.885170
75.550,42.322,0.866873
75.560,42.193,0.879158
75.570,42.224,0.863775
75.580,42.140,0.873873
75.590,42.238,0.857829
75.600,42.261,0.834704
75.610,42.185,0.892194
75.620,42.201,0.856263
75.630,42.119,0.866548
75.640,42.266,0.839447
75.650,42.431,0.833148
75.660,42.250,0.881370
75.670,42.173,0.886115
75.680,42.203,0.865008
75.690,42.224,0.882818
75.700,42.188,0.891473
75.710,42.276,0.892281
75.720,42.276,0.848770
75.730,42.164,0.887193
75.740,42.083,0.875563
75.750,41.896,0.908278
75.760,42.127,0.850804
75.770,42.132,0.889937
75.780,42.237,0.876675
75.790,42.297,0.860362
75.800,42.158,0.891281
75.810,42.258,0.886938
75.820,42.095,0.903320
75.830,42.142,0.895434
75.840,42.233,0.879311
75.850,42.181,0.880002
75.860,42.214,0.851052
75.870,42.252,0.816508
75.880,42.082,0.846870
75.890,41.799,0.649745
75.900,41.905,0.559905
75.910,42.117,0.640840
75.920,42.021,0.720266
75.930,42.030,0.853976
75.940,41.963,0.769417
75.950,42.183,0.849311
75.960,41.987,0.810380
75.970,42.257,0.797561
75.980,42.240,0.839045
75.990,42.034,0.870931
76.000,42.112,0.833282
76.010,41.876,0.831351
76.020,42.060,0.864367
76.030,42.123,0.861859
76.040,42.131,0.834164
76.050,42.147,0.865176
76.060,42.092,0.880135
76.070,42.198,0.873169
76.080,42.091,0.877247
76.090,42.111,0.883171
76.100,42.293,0.842733
76.110,42.100,0.850508
76.120,42.095,0.865889
76.130,42.051,0.845846
76.140,42.172,0.882046
76.150,42.110,0.847457
76.160,42.216,0.852993
76.170,42.246,0.830670
76.180,42.165,0.881005
76.190,42.164,0.832875
76.200,42.145,0.683918
76.210,42.325,0.531913
76.220,42.149,0.467989
76.230,42.214,0.743357
76.240,42.275,0.787317
76.250,42.253,0.883047
76.260,42.301,0.878927
76.270,42.091,0.854977
76.280,42.201,0.825033
76.290,42.343,0.746212
76.300,42.210,0.765505
76.310,42.154,0.804738
76.320,42.168,0.820242
76.330,42.174,0.837773
76.340,42.165,0.830160
76.350,42.244,0.838876
76.360,42.275,0.812179
76.370,42.091,0.882442
76.380,42.219,0.883027
76.390,42.113,0.882855
76.400,42.294,0.890734
76.410,42.107,0.883381
76.420,42.224,0.864530
76.430,42.177,0.812313
76.440,42.046,0.896508
76.450,42.183,0.856682
76.460,42.017,0.909848
76.470,42.145,0.879407
76.480,42.247,0.895966
76.490,42.272,0.879683
76.500,42.315,0.851985
76.510,42.151,0.885910
76.520,42.138,0.874625
76.530,42.049,0.899546
76.540,42.195,0.893848
76.550,42.391,0.857705
76.560,42.157,0.882159
76.570,42.081,0.885324
76.580,42.081,0.884683
76.590,42.073,0.877155
76.600,41.991,0.901005
76.610,42.213,0.884344
76.620,42.306,0.851273
76.630,42.206,0.894934
76.640,42.244,0.855545
76.650,42.072,0.848931
76.660,42.244,0.687002
76.670,171.717,0.571940
76.680,171.140,0.341760
76.690,171.749,0.487639
76.700,42.164,0.662739
76.710,42.242,0.734636
76.720,42.163,0.763861
76.730,42.284,0.758028
76.740,42.388,0.733584
76.750,42.267,0.784399
76.760,42.237,0.801147
76.770,42.226,0.835209
76.780,42.168,0.863555
76.790,42.151,0.850675
76.800,42.227,0.839123
76.810,42.278,0.780242
76.820,42.220,0.849720
76.830,42.576,0.830104
76.840,42.794,0.846475
76.850,43.344,0.893122
76.860,43.352,0.904516
76.870,43.871,0.862621
76.880,44.070,0.498404
76.890,45.731,0.583567
76.900,46.129,0.684787
76.910,46.216,0.894013
76.920,46.293,0.775474
76.930,46.648,0.669296
76.940,47.562,0.573227
76.950,48.373,0.407202
76.960,48.799,0.089229
76.970,49.314,0.171695
76.980,49.522,0.363583
76.990,49.775,0.781218
77.000,49.685,0.786899
77.010,49.701,0.738379
77.020,49.713,0.772774
77.030,49.876,0.767522
77.040,50.085,0.723236
77.050,50.043,0.730407
77.060,49.881,0.622190
77.070,49.834,0.763539
77.080,50.026,0.447985
77.090,50.231,0.610817
77.100,50.400,0.533700
77.110,50.108,0.776323
77.120,50.028,0.604626
77.130,50.241,0.639843
77.140,50.239,0.542374
77.150,50.368,0.652768
77.160,50.235,0.716823
77.170,50.220,0.828892
77.180,50.273,0.619865
77.190,50.248,0.730462
77.200,50.074,0.580501
77.210,49.973,0.674881
77.220,151.567,0.486986
77.230,50.459,0.513614
77.240,152.184,0.638085
77.250,50.241,0.657580
77.260,50.233,0.734631
77.270,50.207,0.838520
77.280,50.200,0.788349
77.290,50.298,0.824553
77.300,50.276,0.758429
77.310,50.260,0.821377
77.320,50.298,0.736455
77.330,50.203,0.793140
77.340,50.176,0.683839
77.350,50.119,0.757990
77.360,50.195,0.640354
77.370,50.289,0.815367
77.380,50.239,0.705784
77.390,50.281,0.792907
77.400,50.309,0.725710
77.410,50.295,0.773910
77.420,50.217,0.697118
77.430,50.404,0.721351
77.440,50.769,0.517462
77.450,50.905,0.347959
77.460,518.842,0.377436
77.470,517.464,0.731411
77.480,515.051,0.192662
77.490,166.840,0.130073
77.500,166.210,0.211057
77.510,168.108,0.374578
77.520,512.914,0.546078
77.530,514.188,0.725937
77.540,513.494,0.816083
77.550,513.603,0.704694
77.560,512.851,0.457818
77.570,258.506,0.148149
77.580,266.896,0.087176
77.590,50.653,0.091285
77.600,339.058,0.183266
77.610,255.134,0.248979
77.620,256.518,0.119950
77.630,340.690,0.154018
77.640,49.761,0.264126
77.650,49.819,0.433373
77.660,50.272,0.211992
77.670,343.445,0.242455
77.680,340.518,0.388582
77.690,338.712,0.433393
77.700,337.046,0.652324
77.710,337.811,0.701996
77.720,337.896,0.767585
77.730,338.184,0.657029
77.740,338.576,0.677687
77.750,339.000,0.502256
77.760,339.392,0.564192
77.770,338.996,0.496723
77.780,338.707,0.525931
77.790,337.783,0.535933
77.800,339.220,0.474343
77.810,338.909,0.528031
77.820,338.960,0.639426
77.830,339.514,0.690152
77.840,340.811,0.595619
77.850,341.386,0.488849
77.860,341.804,0.213253
77.870,163.650,0.122770
77.880,154.290,0.254823
77.890,152.393,0.183933
77.900,154.683,0.170161
77.910,512.130,0.373526
77.920,514.700,0.406598
77.930,516.138,0.638978
77.940,514.095,0.725743
77.950,511.279,0.860878
77.960,510.950,0.877048
77.970,513.189,0.887886
77.980,513.960,0.848365
77.990,514.257,0.812587
78.000,514.195,0.644289
78.010,343.432,0.608801
78.020,343.360,0.603808
78.030,343.043,0.629773
78.040,342.979,0.516414
78.050,517.689,0.562291
78.060,519.224,0.580096
78.070,518.127,0.587204
78.080,515.664,0.595832
78.090,512.201,0.618493
78.100,344.058,0.565019
78.110,344.072,0.613171
78.120,343.350,0.348625
78.130,338.703,0.214392
78.140,518.204,0.376262
78.150,509.025,0.542207
78.160,506.464,0.412224
78.170,503.378,0.324713
78.180,338.982,0.310583
78.190,339.571,0.391291
78.200,336.413,0.195443
78.210,54.553,0.208946
78.220,333.649,0.232050
78.230,337.029,0.527307
78.240,256.146,0.271563
78.250,507.506,0.324552
78.260,338.435,0.347756
78.270,339.860,0.402109
78.280,508.921,0.380902
78.290,507.065,0.471682
78.300,504.702,0.501021
78.310,506.309,0.502227
78.320,337.436,0.376439
78.330,337.964,0.361047
78.340,337.579,0.488817
78.350,337.912,0.424733
78.360,334.197,0.589084
78.370,337.333,0.353753
78.380,413.336,0.298932
78.390,413.047,0.466897
78.400,205.743,0.375203
78.410,617.152,0.422207
78.420,614.050,0.564236
78.430,615.755,0.668165
78.440,206.903,0.509796
78.450,206.995,0.588287
78.460,411.654,0.323161
78.470,409.994,0.478728
78.480,408.374,0.586123
78.490,407.128,0.677895
78.500,407.232,0.593905
78.510,409.716,0.473595
78.520,411.972,0.557712
78.530,412.286,0.659336
78.540,411.240,0.625106
78.550,309.438,0.302643
78.560,337.985,0.223003
78.570,329.875,0.166771
78.580,619.245,0.204988
78.590,618.938,0.345667
78.600,205.103,0.372515
78.610,204.414,0.414127
78.620,204.199,0.366661
78.630,617.821,0.261278
78.640,411.699,0.319086
78.650,620.737,0.367171
78.660,621.086,0.281749
78.670,324.180,0.272089
78.680,328.353,0.319217
78.690,340.320,0.396070
78.700,342.798,0.576195
78.710,342.647,0.697478
78.720,341.434,0.689400
78.730,339.094,0.579619
78.740,335.905,0.578489
78.750,336.813,0.525811
78.760,265.517,0.366618
78.770,263.749,0.485195
78.780,52.155,0.363937
78.790,52.129,0.387316
78.800,264.362,0.232897
78.810,269.179,0.295900
78.820,268.288,0.712598
78.830,263.230,0.307901
78.840,259.759,0.628844
78.850,262.327,0.689194
78.860,266.452,0.567983
78.870,268.862,0.226451
78.880,270.400,0.134832
78.890,270.148,0.283107
78.900,268.399,0.386794
78.910,268.450,0.508320
78.920,270.812,0.323346
78.930,269.226,0.399747
78.940,265.594,0.369748
78.950,265.809,0.516192
78.960,267.185,0.494180
78.970,269.338,0.356618
78.980,334.790,0.213669
78.990,812.885,0.228478
79.000,339.419,0.182996
79.010,337.812,0.193310
79.020,111.327,0.266468
79.030,335.514,0.333472
79.040,336.961,0.231859
79.050,752.058,0.164946
79.060,252.627,0.222492
79.070,252.183,0.213949
79.080,251.626,0.357797
79.090,751.781,0.205907
79.100,752.558,0.203534
79.110,253.800,0.375005
79.120,253.949,0.407267
79.130,254.076,0.515186
79.140,255.893,0.225494
79.150,770.928,0.209212
79.160,691.442,0.235318
79.170,343.853,0.580420
79.180,342.884,0.757615
79.190,341.667,0.630841
79.200,342.482,0.590768
79.210,343.826,0.584437
79.220,692.139,0.573512
79.230,339.181,0.531432
79.240,700.122,0.500173
79.250,700.548,0.344499
79.260,684.768,0.427161
79.270,685.036,0.690507
79.280,687.086,0.622841
79.290,690.344,0.522350
79.300,686.705,0.567737
79.310,686.494,0.595469
79.320,686.113,0.515880
79.330,690.520,0.564758
79.340,693.749,0.539255
79.350,342.031,0.389875
79.360,343.641,0.697574
79.370,341.877,0.771675
79.380,339.405,0.715167
79.390,336.263,0.364804
79.400,335.542,0.415102
79.410,337.026,0.402446
79.420,338.021,0.506943
79.430,339.172,0.645801
79.440,340.627,0.602353
79.450,342.096,0.510817
79.460,341.549,0.438464
79.470,340.803,0.309102
79.480,254.226,0.329250
79.490,169.905,0.254479
79.500,84.783,0.381804
79.510,338.865,0.369036
79.520,84.386,0.374896
79.530,338.575,0.395826
79.540,337.549,0.343002
79.550,337.882,0.418347
79.560,337.885,0.445687
79.570,254.659,0.402011
79.580,254.644,0.669912
79.590,255.485,0.661655
79.600,255.893,0.434402
79.610,334.214,0.211693
79.620,734.597,0.241125
79.630,202.500,0.351626
79.640,202.522,0.522290
79.650,614.304,0.366063
79.660,616.689,0.647095
79.670,614.378,0.496021
79.680,616.466,0.550238
79.690,615.460,0.636834
79.700,615.272,0.572486
79.710,612.312,0.663184
79.720,612.247,0.669517
79.730,612.996,0.461924
79.740,336.980,0.358807
79.750,336.615,0.460128
79.760,336.848,0.319716
79.770,337.264,0.342759
79.780,342.532,0.274186
79.790,615.809,0.221277
79.800,617.124,0.377116
79.810,615.020,0.281938
79.820,339.943,0.409831
79.830,339.094,0.459678
79.840,336.722,0.457051
79.850,335.095,0.470066
79.860,335.476,0.471920
79.870,333.862,0.278874
79.880,334.957,0.196796
79.890,753.279,0.174375
79.900,759.178,0.297457
79.910,759.965,0.350886
79.920,767.905,0.305510
79.930,772.504,0.126806
79.940,256.908,0.164470
79.950,43.385,0.107029
79.960,256.961,0.861601
79.970,257.730,0.865548
79.980,259.737,0.845350
79.990,261.327,0.730798
80.000,34.371,0.597950
80.010,34.015,0.846220
80.020,33.643,0.721328
80.030,33.695,0.870242
80.040,33.528,0.860787
80.050,33.782,0.782521
80.060,33.614,0.859820
80.070,33.542,0.815596
80.080,33.779,0.756275
80.090,33.666,0.826108
80.100,33.472,0.800431
80.110,33.450,0.724255
80.120,33.509,0.799044
80.130,33.658,0.817711
80.140,33.836,0.739259
80.150,33.624,0.777852
80.160,33.685,0.790076
80.170,34.060,0.767430
80.180,33.814,0.744975
80.190,33.602,0.743800
80.200,33.913,0.659852
80.210,33.757,0.702306
80.220,33.612,0.732877
80.230,33.909,0.665283
80.240,33.719,0.659397
80.250,33.614,0.704316
80.260,33.937,0.675280
80.270,33.751,0.706077
80.280,33.684,0.711249
80.290,33.942,0.678818
80.300,33.644,0.705392
80.310,33.611,0.728700
80.320,33.859,0.707436
80.330,33.735,0.708944
80.340,33.692,0.712736
80.350,33.985,0.737375
80.360,33.744,0.662346
80.370,33.684,0.663190
80.380,33.962,0.712678
80.390,33.687,0.600616
80.400,33.588,0.640457
80.410,33.793,0.649978
80.420,33.734,0.628995
80.430,33.554,0.643479
80.440,33.748,0.651539
80.450,33.877,0.663667
80.460,33.754,0.668825
80.470,33.995,0.718851
80.480,33.914,0.668394
80.490,33.649,0.649058
80.500,33.941,0.683272
80.510,33.886,0.634276
80.520,33.719,0.635140
80.530,33.726,0.621379
80.540,33.583,0.533293
80.550,33.607,0.618062
80.560,33.751,0.629810
80.570,33.603,0.572548
80.580,33.765,0.699003
80.590,33.690,0.673444
80.600,33.430,0.620406
80.610,33.617,0.712969
80.620,33.739,0.657728
80.630,33.687,0.564869
80.640,33.846,0.740176
80.650,33.775,0.652131
80.660,33.856,0.624372
80.670,33.868,0.736153
80.680,33.648,0.632670
80.690,33.826,0.589875
80.700,33.750,0.667972
80.710,33.595,0.606003
80.720,33.887,0.626397
80.730,33.791,0.678576
80.740,33.514,0.589027
80.750,33.821,0.560184
80.760,33.648,0.671625
80.770,33.592,0.596628
80.780,33.890,0.627686
80.790,33.824,0.679925
80.800,33.580,0.591160
80.810,33.508,0.536130
80.820,33.727,0.646691
80.830,33.676,0.604615
80.840,33.815,0.561568
80.850,33.797,0.672591
80.860,33.593,0.600777
80.870,33.463,0.549773
80.880,33.615,0.664501
80.890,33.523,0.580853
80.900,33.508,0.542409
80.910,33.570,0.690234
80.920,33.436,0.653003
80.930,33.493,0.565708
80.940,33.698,0.690187
80.950,33.596,0.639069
80.960,33.829,0.594064
80.970,33.708,0.698461
80.980,33.645,0.623200
80.990,33.527,0.553585
81.000,33.697,0.694673
81.010,33.662,0.626318
81.020,33.539,0.551905
81.030,33.748,0.697259
81.040,33.867,0.641745
81.050,33.804,0.555248
81.060,33.771,0.677512
81.070,33.683,0.591428
81.080,33.523,0.545522
81.090,33.653,0.695832
81.100,33.716,0.590427
81.110,33.840,0.590046
81.120,33.749,0.689988
81.130,33.866,0.623640
81.140,33.922,0.645714
81.150,33.688,0.677206
81.160,33.663,0.545387
81.170,33.808,0.553159
81.180,33.665,0.678867
81.190,33.653,0.527731
81.200,33.838,0.584972
81.210,33.634,0.692601
81.220,33.494,0.566544
81.230,33.781,0.541374
81.240,33.744,0.703990
81.250,33.916,0.648920
81.260,33.972,0.696147
81.270,33.657,0.714906
81.280,33.566,0.547460
81.290,33.929,0.660041
81.300,33.677,0.724300
81.310,33.565,0.542368
81.320,33.992,0.714467
81.330,33.667,0.718063
81.340,33.763,0.520500
81.350,33.886,0.629097
81.360,33.646,0.720503
81.370,33.834,0.575768
81.380,33.955,0.690669
81.390,33.641,0.718589
81.400,33.796,0.555663
81.410,34.009,0.731785
81.420,33.703,0.720817
81.430,33.992,0.702228
81.440,34.115,0.780183
81.450,33.752,0.708674
81.460,33.984,0.696520
81.470,34.101,0.764659
81.480,33.645,0.727044
81.490,33.899,0.641099
81.500,33.991,0.702407
81.510,33.556,0.724334
81.520,33.820,0.588669
81.530,33.931,0.672879
81.540,33.633,0.740544
81.550,33.893,0.637978
81.560,34.011,0.737630
81.570,33.686,0.739025
81.580,33.917,0.655567
81.590,34.082,0.772126
81.600,33.695,0.717993
81.610,33.843,0.596089
81.620,33.997,0.727325
81.630,33.586,0.706410
81.640,33.869,0.619557
81.650,34.018,0.749190
81.660,33.640,0.699272
81.670,33.820,0.588594
81.680,34.104,0.800888
81.690,33.637,0.694394
81.700,33.783,0.548653
81.710,34.122,0.806853
81.720,33.625,0.662369
81.730,33.812,0.577125
81.740,33.941,0.696995
81.750,33.495,0.626139
81.760,33.876,0.604247
81.770,34.043,0.757651
81.780,33.588,0.621299
81.790,34.005,0.695687
81.800,33.996,0.739711
81.810,33.554,0.666138
81.820,33.948,0.674051
81.830,34.009,0.750683
81.840,33.565,0.694393
81.850,33.960,0.694748
81.860,33.982,0.736866
81.870,33.526,0.687009
81.880,33.888,0.637588
81.890,33.835,0.689627
81.900,33.617,0.666092
81.910,34.030,0.726443
81.920,33.837,0.683420
81.930,33.576,0.677208
81.940,33.984,0.691709
81.950,33.836,0.676190
81.960,33.537,0.663719
81.970,33.977,0.680798
81.980,33.875,0.684214
81.990,33.565,0.650167
82.000,33.876,0.608338
82.010,33.773,0.673362
82.020,33.506,0.676233
82.030,33.846,0.586123
82.040,33.841,0.688968
82.050,33.558,0.664315
82.060,33.934,0.653171
82.070,33.893,0.705192
82.080,33.741,0.679905
82.090,34.102,0.741598
82.100,33.861,0.671439
82.110,33.676,0.666158
82.120,34.057,0.717079
82.130,33.952,0.684429
82.140,33.697,0.663462
82.150,33.889,0.621727
82.160,33.594,0.665620
82.170,33.518,0.686656
82.180,33.879,0.609586
82.190,33.746,0.672846
82.200,33.578,0.666358
82.210,33.952,0.650410
82.220,33.777,0.667560
82.230,33.542,0.645871
82.240,33.985,0.651852
82.250,34.038,0.739649
82.260,33.815,0.678208
82.270,34.149,0.742457
82.280,33.959,0.702180
82.290,33.708,0.655689
82.300,34.052,0.696570
82.310,33.903,0.719022
82.320,33.660,0.646122
82.330,34.049,0.709011
82.340,33.983,0.708655
82.350,33.596,0.601076
82.360,34.008,0.671153
82.370,34.027,0.740479
82.380,33.620,0.594313
82.390,34.067,0.698269
82.400,33.998,0.714261
82.410,33.595,0.560735
82.420,33.977,0.639699
82.430,33.425,0.542953
82.440,33.462,0.561078
82.450,34.549,0.626585
82.460,39.882,0.392749
82.470,39.621,0.302812
82.480,39.195,0.164624
82.490,37.111,0.246441
82.500,34.697,0.333288
82.510,34.620,0.426139
82.520,34.062,0.305834
82.530,32.184,0.070851
82.540,32.263,0.024139
82.550,697.146,0.020259
82.560,32.129,0.024084
82.570,32.160,0.008683
82.580,32.332,0.013100
82.590,109.865,0.042775
82.600,109.770,0.029173
82.610,32.264,0.014624
82.620,113.579,0.066852
82.630,110.842,0.048957
82.640,32.206,0.022939
82.650,32.255,0.023136
82.660,110.046,0.057412
82.670,109.632,0.034630
82.680,32.259,0.019771
82.690,113.057,0.050986
82.700,109.861,0.034089
82.710,109.658,0.022654
82.720,32.534,0.020753
82.730,113.445,0.055702
82.740,32.205,0.013240
82.750,55.271,0.013898
82.760,700.124,0.026995
82.770,55.074,0.016008
82.780,54.748,0.013785
82.790,32.613,0.021588
82.800,110.784,0.057998
82.810,109.439,0.024124
82.820,55.240,0.015817
82.830,699.858,0.024630
82.840,32.266,0.022355
82.850,55.190,0.016462
82.860,32.289,0.012394
82.870,661.706,0.055813
82.880,55.226,0.018340
82.890,54.841,0.017879
82.900,110.085,0.027890
82.910,109.593,0.055900
82.920,109.052,0.024832
82.930,665.313,0.013275
82.940,691.069,0.039884
82.950,32.290,0.018851
82.960,54.500,0.016938
82.970,32.866,0.026383
82.980,32.641,0.027296
82.990,55.073,0.009889
83.000,54.492,0.014692
83.010,98.975,0.029351
83.020,54.927,0.012414
83.030,54.324,0.030020
83.040,54.446,0.014048
83.050,54.341,0.019467
83.060,55.098,0.013725
83.070,54.678,0.019784
83.080,635.282,0.031186
83.090,55.025,0.011011
83.100,54.453,0.015379
83.110,32.655,0.013992
83.120,32.664,0.032037
83.130,32.182,0.017045
83.140,54.229,0.015314
83.150,50.359,0.027720
83.160,54.302,0.017228
83.170,54.136,0.022601
83.180,54.228,0.019389
83.190,51.969,0.042130
