time,frequency,confidence
192.760,279.954,0.680169
192.770,282.130,0.774090
192.780,284.768,0.740585
192.790,285.921,0.732980
192.800,284.901,0.730231
192.810,285.402,0.737184
192.820,285.710,0.762327
192.830,287.163,0.755561
192.840,287.659,0.759798
192.850,286.917,0.699301
192.860,284.903,0.704686
192.870,283.738,0.719534
192.880,283.355,0.743606
192.890,282.458,0.581922
192.900,282.361,0.342843
192.910,197.300,0.469681
192.920,196.901,0.512812
192.930,197.020,0.691364
192.940,196.213,0.626902
192.950,195.954,0.659061
192.960,195.417,0.539593
192.970,196.094,0.473390
192.980,286.326,0.541802
192.990,286.360,0.628025
193.000,285.638,0.642528
193.010,282.748,0.699842
193.020,282.362,0.657731
193.030,283.638,0.583511
193.040,284.207,0.497773
193.050,284.190,0.462060
193.060,285.829,0.250918
193.070,287.263,0.434802
193.080,287.846,0.600921
193.090,286.492,0.530097
193.100,283.379,0.422995
193.110,281.749,0.407737
193.120,145.368,0.231045
193.130,143.937,0.651688
193.140,144.532,0.727345
193.150,144.859,0.781126
193.160,144.145,0.735635
193.170,143.978,0.634646
193.180,144.523,0.609367
193.190,144.303,0.479404
193.200,144.520,0.198877
193.210,139.668,0.233885
193.220,278.327,0.162009
193.230,278.843,0.326869
193.240,278.869,0.427398
193.250,278.642,0.643257
193.260,277.954,0.589777
193.270,137.046,0.490029
193.280,137.104,0.555221
193.290,138.066,0.371354
193.300,280.292,0.470641
193.310,282.913,0.478008
193.320,282.743,0.596191
193.330,284.521,0.655573
193.340,288.266,0.668822
193.350,291.737,0.576437
193.360,146.414,0.638821
193.370,293.873,0.578619
193.380,147.126,0.617989
193.390,294.656,0.661872
193.400,293.311,0.626841
193.410,293.070,0.517127
193.420,291.781,0.738001
193.430,291.380,0.656144
193.440,290.160,0.651202
193.450,289.329,0.485730
193.460,288.491,0.650914
193.470,288.007,0.635976
193.480,286.706,0.714998
193.490,287.553,0.781704
193.500,288.235,0.845032
193.510,289.002,0.820848
193.520,289.604,0.697346
193.530,290.863,0.738461
193.540,291.796,0.632627
193.550,292.803,0.551822
193.560,146.853,0.523410
193.570,146.426,0.471307
193.580,145.647,0.507597
193.590,144.992,0.532603
193.600,145.095,0.465822
193.610,144.280,0.514306
193.620,143.375,0.363629
193.630,141.610,0.356075
193.640,280.830,0.622481
193.650,281.885,0.708477
193.660,283.690,0.799098
193.670,283.844,0.826775
193.680,280.048,0.655832
193.690,275.874,0.716101
193.700,277.842,0.518278
193.710,287.204,0.215374
193.720,291.719,0.433807
193.730,293.334,0.436642
193.740,142.991,0.154762
193.750,1188.107,0.226433
193.760,1184.864,0.322883
193.770,1162.753,0.181168
193.780,1169.261,0.289198
193.790,290.766,0.185020
193.800,290.824,0.247293
193.810,290.696,0.588616
193.820,290.980,0.741570
193.830,289.362,0.755331
193.840,289.180,0.643676
193.850,288.315,0.700188
193.860,288.205,0.769501
193.870,288.837,0.706763
193.880,290.082,0.579084
193.890,291.315,0.588236
193.900,291.899,0.509742
193.910,295.134,0.452202
193.920,298.014,0.489576
193.930,300.430,0.451236
193.940,300.143,0.342907
193.950,299.024,0.428289
193.960,1194.741,0.206988
193.970,297.470,0.223493
193.980,1194.567,0.254158
193.990,294.767,0.344973
194.000,293.856,0.384622
194.010,291.851,0.478175
194.020,292.615,0.338527
194.030,292.109,0.273366
194.040,36.569,0.376039
194.050,36.381,0.445172
194.060,289.898,0.261981
194.070,288.999,0.319501
194.080,144.075,0.317211
194.090,288.979,0.354906
194.100,289.591,0.322849
194.110,35.975,0.259603
194.120,1165.005,0.319768
194.130,1170.195,0.297235
194.140,1260.136,0.395493
194.150,1284.186,0.541625
194.160,1298.472,0.403401
194.170,283.629,0.682401
194.180,285.498,0.789030
194.190,286.341,0.788698
194.200,287.384,0.805759
194.210,288.020,0.743004
194.220,285.793,0.591708
194.230,282.400,0.511934
194.240,281.119,0.473474
194.250,284.162,0.616777
194.260,285.868,0.785920
194.270,287.116,0.774357
194.280,287.410,0.792988
194.290,286.128,0.718533
194.300,142.147,0.507570
194.310,288.355,0.366674
194.320,144.955,0.350500
194.330,146.480,0.180894
194.340,146.942,0.229022
194.350,144.514,0.372927
194.360,145.281,0.449539
194.370,290.866,0.677261
194.380,288.324,0.742494
194.390,286.029,0.768579
194.400,284.333,0.757108
194.410,285.014,0.586338
194.420,286.508,0.570885
194.430,286.482,0.602078
194.440,286.292,0.651454
194.450,285.679,0.685554
194.460,283.516,0.569551
194.470,281.522,0.359652
194.480,284.973,0.393588
194.490,288.010,0.607177
194.500,289.725,0.646621
194.510,291.716,0.583926
194.520,293.149,0.459779
194.530,292.776,0.518379
194.540,292.885,0.423365
194.550,292.560,0.497250
194.560,291.761,0.300031
194.570,291.671,0.317557
194.580,290.798,0.338850
194.590,147.801,0.247149
194.600,147.267,0.264455
194.610,146.312,0.181297
194.620,1450.425,0.193174
194.630,144.968,0.334949
194.640,145.434,0.284696
194.650,291.431,0.294331
194.660,290.029,0.408021
194.670,288.646,0.429958
194.680,288.355,0.446221
194.690,287.649,0.573094
194.700,286.775,0.702764
194.710,287.038,0.636820
194.720,286.813,0.614089
194.730,287.080,0.638133
194.740,288.406,0.748432
194.750,288.939,0.578223
194.760,288.433,0.626263
194.770,287.424,0.600273
194.780,285.880,0.608665
194.790,284.679,0.604552
194.800,283.758,0.635597
194.810,285.482,0.564226
194.820,287.170,0.677644
194.830,288.569,0.754234
194.840,288.973,0.738614
194.850,289.267,0.762090
194.860,290.893,0.819824
194.870,291.325,0.729660
194.880,291.317,0.654686
194.890,291.100,0.527412
194.900,291.150,0.708612
194.910,292.009,0.659354
194.920,291.799,0.635456
194.930,292.073,0.637569
194.940,290.588,0.607487
194.950,289.587,0.687723
194.960,288.523,0.739376
194.970,287.861,0.835962
194.980,286.999,0.786178
194.990,286.967,0.826951
195.000,286.818,0.771603
195.010,286.376,0.716075
195.020,285.745,0.764502
195.030,285.691,0.650735
195.040,285.338,0.583294
195.050,287.072,0.300188
195.060,145.806,0.327196
195.070,1312.164,0.285513
195.080,145.937,0.232271
195.090,1314.734,0.324970
195.100,1310.021,0.262524
195.110,290.265,0.344595
195.120,290.314,0.485109
195.130,290.128,0.466813
195.140,289.903,0.642955
195.150,290.621,0.711688
195.160,291.114,0.773836
195.170,290.952,0.789778
195.180,290.926,0.726154
195.190,288.926,0.784340
195.200,286.546,0.794723
195.210,285.695,0.849182
195.220,285.848,0.685828
195.230,287.464,0.577313
195.240,288.180,0.428261
195.250,288.746,0.403731
195.260,1313.642,0.424321
195.270,1320.060,0.569702
195.280,1322.150,0.315035
195.290,1321.141,0.379946
195.300,1317.252,0.360749
195.310,1312.605,0.394275
195.320,289.502,0.459907
195.330,287.820,0.657855
195.340,287.676,0.769851
195.350,287.881,0.843490
195.360,288.120,0.813225
195.370,288.271,0.686380
195.380,287.762,0.645998
195.390,142.555,0.547292
195.400,140.679,0.501274
195.410,278.686,0.565740
195.420,281.657,0.449870
195.430,285.504,0.390200
195.440,145.428,0.361989
195.450,145.921,0.382158
195.460,146.931,0.394644
195.470,147.112,0.314214
195.480,292.160,0.366139
195.490,292.817,0.326054
195.500,221.046,0.319427
195.510,220.223,0.433869
195.520,219.387,0.479091
195.530,218.229,0.514039
195.540,217.336,0.382092
195.550,217.790,0.314281
195.560,218.768,0.142197
195.570,1269.041,0.121154
195.580,283.476,0.160231
195.590,221.098,0.182223
195.600,221.102,0.169973
195.610,221.709,0.305271
195.620,147.226,0.267246
195.630,146.616,0.285870
195.640,147.238,0.436274
195.650,147.711,0.456021
195.660,147.485,0.524617
195.670,147.320,0.524193
195.680,292.867,0.433199
195.690,292.677,0.393819
195.700,146.635,0.328871
195.710,291.414,0.445006
195.720,290.431,0.562155
195.730,289.212,0.590487
195.740,285.962,0.547399
195.750,281.971,0.420267
195.760,278.963,0.393058
195.770,283.506,0.427036
195.780,284.786,0.606640
195.790,285.324,0.670588
195.800,285.194,0.748389
195.810,287.483,0.617346
195.820,289.528,0.430112
195.830,292.770,0.330234
195.840,73.769,0.376032
195.850,73.571,0.325261
195.860,73.362,0.462398
195.870,73.321,0.389792
195.880,73.280,0.306608
195.890,288.954,0.424206
195.900,289.754,0.540640
195.910,289.590,0.670580
195.920,289.100,0.712144
195.930,288.377,0.776495
195.940,287.494,0.635942
195.950,286.800,0.635618
195.960,287.196,0.688641
195.970,287.642,0.661240
195.980,288.287,0.478348
195.990,146.404,0.264609
196.000,146.686,0.302880
196.010,147.211,0.467225
196.020,148.026,0.466041
196.030,148.167,0.568190
196.040,148.194,0.450131
196.050,293.671,0.506434
196.060,292.391,0.519627
196.070,291.982,0.382570
196.080,73.750,0.311207
196.090,290.295,0.268427
196.100,73.497,0.358266
196.110,288.705,0.361776
196.120,221.061,0.382357
196.130,218.401,0.386956
196.140,284.645,0.498645
196.150,282.812,0.564235
196.160,283.377,0.597378
196.170,283.927,0.584212
196.180,284.837,0.592080
196.190,287.451,0.650406
196.200,289.414,0.690450
196.210,290.294,0.763792
196.220,288.665,0.808928
196.230,287.144,0.837044
196.240,286.612,0.748803
196.250,286.832,0.608536
196.260,143.707,0.539183
196.270,288.113,0.630811
196.280,288.473,0.763668
196.290,288.815,0.852509
196.300,288.378,0.824602
196.310,287.281,0.808954
196.320,284.317,0.765893
196.330,281.968,0.582372
196.340,280.714,0.717719
196.350,285.386,0.722873
196.360,287.557,0.668449
196.370,289.765,0.728048
196.380,289.475,0.768775
196.390,290.106,0.755441
196.400,289.187,0.745477
196.410,288.165,0.580895
196.420,287.911,0.741024
196.430,287.065,0.734996
196.440,288.106,0.777213
196.450,289.114,0.792758
196.460,290.540,0.763176
196.470,290.120,0.790967
196.480,288.680,0.817336
196.490,287.431,0.634870
196.500,286.434,0.675967
196.510,286.656,0.678341
196.520,35.966,0.381357
196.530,288.837,0.644768
196.540,289.187,0.732553
196.550,289.698,0.711629
196.560,290.549,0.794444
196.570,291.316,0.813429
196.580,292.372,0.846506
196.590,292.327,0.857622
196.600,292.540,0.822567
196.610,290.996,0.826503
196.620,290.543,0.781676
196.630,289.284,0.759343
196.640,288.809,0.728049
196.650,288.282,0.744714
196.660,288.702,0.747951
196.670,288.621,0.719691
196.680,289.186,0.801326
196.690,288.825,0.792163
196.700,289.390,0.804693
196.710,290.900,0.760668
196.720,289.726,0.735864
196.730,290.835,0.614789
196.740,289.033,0.424555
196.750,288.563,0.455314
196.760,286.339,0.503493
196.770,289.629,0.660995
196.780,289.299,0.832775
196.790,289.831,0.862696
196.800,290.372,0.854128
196.810,290.014,0.805702
196.820,291.125,0.690536
196.830,286.899,0.375893
196.840,282.835,0.296235
196.850,283.587,0.379943
196.860,291.302,0.255531
196.870,291.819,0.412243
196.880,293.413,0.435723
196.890,43.530,0.096970
196.900,43.832,0.582873
196.910,43.847,0.197190
196.920,291.021,0.273008
196.930,290.493,0.255648
196.940,292.463,0.588515
196.950,292.243,0.650792
196.960,292.276,0.648291
196.970,290.885,0.693355
196.980,290.374,0.658495
196.990,288.998,0.706169
197.000,290.164,0.729056
197.010,289.436,0.700045
197.020,288.099,0.365589
197.030,286.886,0.405435
197.040,282.755,0.347822
197.050,282.823,0.117768
197.060,285.332,0.216075
197.070,288.440,0.243647
197.080,288.109,0.656560
197.090,289.826,0.534489
197.100,289.659,0.478150
197.110,290.304,0.644614
197.120,289.936,0.582848
197.130,289.818,0.425331
197.140,289.245,0.537353
197.150,289.921,0.431051
197.160,290.493,0.381214
197.170,290.514,0.367419
197.180,291.084,0.366020
197.190,290.082,0.480713
197.200,288.226,0.635052
197.210,285.096,0.729978
197.220,285.439,0.808163
197.230,285.387,0.837908
197.240,286.498,0.763427
197.250,286.161,0.674133
197.260,286.371,0.612462
197.270,287.317,0.518978
197.280,288.045,0.506503
197.290,288.698,0.534739
197.300,287.117,0.534444
197.310,288.167,0.647027
197.320,289.527,0.663196
197.330,289.496,0.721540
197.340,289.905,0.475441
197.350,288.765,0.688706
197.360,287.683,0.425452
197.370,284.698,0.363223
197.380,288.741,0.317995
197.390,287.560,0.742725
197.400,291.370,0.722664
197.410,291.456,0.777859
197.420,292.031,0.765303
197.430,291.698,0.713992
197.440,290.355,0.662855
197.450,290.144,0.585299
197.460,287.268,0.395812
197.470,174.703,0.342685
197.480,175.009,0.352590
197.490,175.129,0.390738
197.500,175.203,0.305821
197.510,175.247,0.400750
197.520,175.620,0.205231
197.530,175.481,0.261119
197.540,175.427,0.225776
197.550,174.861,0.386864
197.560,174.572,0.319138
197.570,174.626,0.384716
197.580,34.915,0.346152
197.590,34.985,0.435080
197.600,34.733,0.366915
197.610,34.982,0.532093
197.620,35.168,0.582568
197.630,35.327,0.598124
197.640,35.012,0.614767
197.650,35.029,0.689666
197.660,35.043,0.332372
197.670,35.316,0.074180
197.680,35.493,0.396544
197.690,35.438,0.452015
197.700,35.272,0.459323
197.710,35.312,0.188974
197.720,35.919,0.170374
197.730,35.942,0.122206
197.740,291.296,0.099981
197.750,232.425,0.063078
197.760,37.284,0.227331
197.770,38.890,0.108572
197.780,39.022,0.081020
197.790,38.888,0.083190
197.800,233.172,0.068306
197.810,290.729,0.317657
197.820,291.478,0.593485
197.830,290.601,0.767480
197.840,290.135,0.742157
197.850,289.500,0.775654
197.860,288.045,0.749947
197.870,285.981,0.528907
197.880,284.075,0.226099
197.890,147.446,0.241104
197.900,148.036,0.518415
197.910,291.270,0.514080
197.920,289.374,0.746840
197.930,287.410,0.817550
197.940,285.229,0.882729
197.950,283.507,0.809129
197.960,282.881,0.816706
197.970,283.036,0.867772
197.980,282.440,0.840003
197.990,280.960,0.813252
198.000,280.385,0.747905
198.010,279.381,0.596387
198.020,279.926,0.673758
198.030,282.295,0.654574
198.040,284.552,0.528687
198.050,143.923,0.530895
198.060,145.132,0.654396
198.070,146.725,0.354625
198.080,147.451,0.457767
198.090,146.983,0.149127
198.100,295.853,0.326398
198.110,296.047,0.504809
198.120,295.717,0.495625
198.130,293.602,0.388633
198.140,289.864,0.245963
198.150,236.090,0.263191
198.160,46.180,0.364344
198.170,234.212,0.414852
198.180,233.223,0.191517
198.190,288.011,0.328328
198.200,287.934,0.433095
198.210,287.067,0.628541
198.220,285.826,0.654621
198.230,286.846,0.548517
198.240,287.008,0.485476
198.250,288.878,0.512111
198.260,288.789,0.530942
198.270,290.149,0.570544
198.280,289.685,0.575318
198.290,291.043,0.723262
198.300,290.380,0.802242
198.310,290.725,0.719048
198.320,289.907,0.803332
198.330,289.163,0.638365
198.340,288.418,0.711421
198.350,286.283,0.558361
198.360,284.735,0.237481
198.370,282.653,0.215292
198.380,287.198,0.187113
198.390,144.205,0.324284
198.400,144.576,0.263901
198.410,144.288,0.291755
198.420,1308.614,0.550578
198.430,1316.509,0.764623
198.440,1321.556,0.677068
198.450,1328.281,0.707177
198.460,1329.241,0.700590
198.470,1319.217,0.437600
198.480,1321.627,0.291794
198.490,1319.349,0.269262
198.500,294.428,0.297521
198.510,292.709,0.442568
198.520,290.362,0.636095
198.530,287.678,0.670823
198.540,286.493,0.592605
198.550,285.681,0.502998
198.560,286.633,0.606041
198.570,287.352,0.540200
198.580,287.284,0.598113
198.590,286.525,0.543525
198.600,287.727,0.638518
198.610,288.369,0.580186
198.620,288.067,0.609005
198.630,285.848,0.681033
198.640,284.515,0.741118
198.650,283.513,0.698784
198.660,285.444,0.585596
198.670,285.257,0.663148
198.680,286.175,0.688704
198.690,286.867,0.603612
198.700,287.152,0.652520
198.710,286.447,0.756959
198.720,285.275,0.793281
198.730,282.692,0.719983
198.740,284.856,0.592190
198.750,285.878,0.616898
198.760,288.051,0.838328
198.770,288.877,0.771447
198.780,289.314,0.709611
198.790,290.592,0.743418
198.800,289.724,0.737758
198.810,288.575,0.793126
198.820,287.929,0.699401
198.830,287.814,0.591929
198.840,285.409,0.377916
198.850,291.990,0.363711
198.860,291.305,0.432868
198.870,291.894,0.346528
198.880,146.095,0.281201
198.890,147.278,0.485560
198.900,293.594,0.376176
198.910,292.441,0.422368
198.920,291.158,0.593752
198.930,290.285,0.505882
198.940,288.102,0.319667
198.950,1394.237,0.159485
198.960,1389.580,0.213868
198.970,1392.499,0.252073
198.980,1396.443,0.270863
198.990,285.487,0.568859
199.000,285.015,0.671332
199.010,285.297,0.576970
199.020,284.698,0.589441
199.030,284.842,0.492915
199.040,287.663,0.572328
199.050,291.086,0.691400
199.060,292.160,0.808343
199.070,292.169,0.802306
199.080,291.279,0.823571
199.090,291.373,0.819119
199.100,289.747,0.771548
199.110,289.426,0.726946
199.120,289.212,0.744717
199.130,289.884,0.825850
199.140,290.864,0.780523
199.150,291.216,0.833741
199.160,291.207,0.785024
199.170,289.891,0.779673
199.180,287.480,0.599891
199.190,286.274,0.703080
199.200,287.028,0.583501
199.210,289.251,0.569501
199.220,291.060,0.621389
199.230,288.785,0.742103
199.240,286.135,0.650361
199.250,284.645,0.462140
199.260,141.893,0.371104
199.270,288.298,0.581992
199.280,289.678,0.495185
199.290,290.848,0.434157
199.300,145.700,0.557632
199.310,146.527,0.731953
199.320,147.619,0.881815
199.330,150.139,0.716236
199.340,160.609,0.325397
199.350,166.790,0.647935
199.360,168.460,0.178764
199.370,187.793,0.239656
199.380,196.745,0.587374
199.390,200.125,0.584469
199.400,204.309,0.620788
199.410,205.693,0.697554
199.420,206.672,0.638047
199.430,207.111,0.530584
199.440,205.036,0.261615
199.450,203.102,0.154511
199.460,198.885,0.225673
199.470,204.410,0.314508
199.480,205.383,0.387777
199.490,204.858,0.334077
199.500,203.715,0.467313
199.510,200.821,0.349106
199.520,198.289,0.312826
199.530,195.675,0.439585
199.540,192.665,0.586943
199.550,190.756,0.690074
199.560,189.493,0.658496
199.570,187.383,0.662341
199.580,185.920,0.736157
199.590,185.552,0.693240
199.600,185.370,0.694966
199.610,186.035,0.661921
199.620,185.547,0.496291
199.630,183.904,0.519238
199.640,183.691,0.651559
199.650,182.918,0.658821
199.660,182.621,0.770084
199.670,183.671,0.821827
199.680,185.451,0.814949
199.690,187.827,0.827428
199.700,189.951,0.891488
199.710,190.992,0.867569
199.720,191.759,0.888378
199.730,192.298,0.838675
199.740,191.571,0.732571
199.750,189.807,0.648600
199.760,188.202,0.698689
199.770,187.853,0.698491
199.780,188.206,0.661317
199.790,187.037,0.664812
199.800,187.039,0.657784
199.810,187.002,0.618011
199.820,187.090,0.537955
199.830,187.157,0.431723
199.840,184.568,0.538944
199.850,183.018,0.541815
199.860,182.116,0.677535
199.870,181.417,0.738746
199.880,180.365,0.714414
199.890,177.937,0.729294
199.900,175.235,0.629209
199.910,174.193,0.360627
199.920,291.497,0.321441
199.930,294.175,0.451267
199.940,292.616,0.446512
199.950,293.901,0.384915
199.960,294.031,0.502714
199.970,294.225,0.345012
199.980,294.270,0.462073
199.990,296.677,0.505868
200.000,300.040,0.401762
200.010,301.201,0.278168
200.020,299.208,0.254221
200.030,297.063,0.458691
200.040,147.556,0.400407
200.050,294.011,0.447376
200.060,292.327,0.442537
200.070,291.243,0.510162
200.080,290.579,0.578185
200.090,291.267,0.589646
200.100,291.683,0.505758
200.110,292.245,0.644426
200.120,292.505,0.747714
200.130,292.980,0.787577
200.140,293.765,0.809529
200.150,293.442,0.776958
200.160,293.696,0.757283
200.170,293.134,0.685450
200.180,293.750,0.717627
200.190,294.091,0.271489
200.200,161.102,0.521201
200.210,161.085,0.653183
200.220,161.072,0.735555
200.230,161.282,0.691816
200.240,161.348,0.772219
200.250,161.571,0.810114
200.260,161.315,0.834283
200.270,159.874,0.793222
200.280,158.732,0.619898
200.290,156.122,0.646168
200.300,153.630,0.646755
200.310,151.224,0.347480
200.320,296.659,0.329848
200.330,295.774,0.302982
200.340,294.666,0.565495
200.350,295.069,0.600899
200.360,294.028,0.429694
200.370,172.486,0.621467
200.380,175.767,0.639719
200.390,175.902,0.581581
200.400,173.652,0.393228
200.410,167.718,0.220714
200.420,168.283,0.232433
200.430,171.279,0.398727
200.440,171.291,0.783615
200.450,171.832,0.739578
200.460,171.568,0.784284
200.470,171.094,0.786346
200.480,169.171,0.857916
200.490,166.904,0.879562
200.500,164.661,0.780639
200.510,162.894,0.737757
200.520,161.125,0.431882
200.530,146.084,0.208914
200.540,144.088,0.257554
200.550,143.747,0.382738
200.560,143.862,0.332507
200.570,289.687,0.323621
200.580,290.017,0.458804
200.590,293.262,0.235033
200.600,162.720,0.432249
200.610,163.292,0.431390
200.620,163.437,0.520570
200.630,162.611,0.341112
200.640,160.952,0.367210
200.650,161.060,0.421636
200.660,159.977,0.303192
200.670,158.324,0.352226
200.680,153.376,0.502479
200.690,151.822,0.491790
200.700,294.528,0.327420
200.710,291.860,0.501455
200.720,290.582,0.323773
200.730,291.995,0.521012
200.740,293.604,0.392155
200.750,73.708,0.549563
200.760,73.662,0.461713
200.770,147.046,0.451243
200.780,146.877,0.454460
200.790,146.490,0.366564
200.800,145.298,0.326016
200.810,294.368,0.432431
200.820,293.346,0.672678
200.830,292.328,0.771185
200.840,291.515,0.810915
200.850,289.993,0.822409
200.860,289.584,0.850545
200.870,290.755,0.816959
200.880,291.299,0.723924
200.890,291.722,0.744989
200.900,292.383,0.664233
200.910,290.897,0.629322
200.920,290.052,0.445542
200.930,291.000,0.462211
200.940,291.266,0.364458
200.950,291.244,0.500266
200.960,293.322,0.370459
200.970,297.327,0.272345
200.980,297.819,0.288299
200.990,296.398,0.500763
201.000,295.241,0.673614
201.010,293.709,0.729023
201.020,293.791,0.783488
201.030,294.995,0.794269
201.040,295.571,0.585102
201.050,146.606,0.465578
201.060,291.684,0.492379
201.070,144.288,0.506169
201.080,144.698,0.554612
201.090,145.006,0.677338
201.100,145.626,0.533544
201.110,292.304,0.484343
201.120,292.092,0.586251
201.130,291.325,0.502111
201.140,291.015,0.591608
201.150,292.228,0.662265
201.160,293.668,0.741453
201.170,294.196,0.737635
201.180,294.022,0.710511
201.190,292.599,0.755969
201.200,291.024,0.777672
201.210,290.161,0.791691
201.220,291.170,0.776735
201.230,291.043,0.784862
201.240,292.371,0.771817
201.250,292.894,0.694526
201.260,292.059,0.710183
201.270,291.856,0.692167
201.280,291.251,0.703363
201.290,290.814,0.645018
201.300,289.936,0.676606
201.310,289.843,0.750487
201.320,289.395,0.770943
201.330,289.005,0.689363
201.340,289.747,0.607887
201.350,290.191,0.522482
201.360,289.060,0.548971
201.370,288.769,0.708188
201.380,288.252,0.687581
201.390,287.357,0.680913
201.400,287.603,0.567601
201.410,287.566,0.659232
201.420,287.575,0.689519
201.430,287.918,0.571103
201.440,219.491,0.330842
201.450,220.843,0.431054
201.460,221.073,0.420304
201.470,220.893,0.319081
201.480,220.006,0.242321
201.490,73.664,0.483197
201.500,220.604,0.235871
201.510,221.808,0.316112
201.520,222.836,0.411937
201.530,224.051,0.548629
201.540,223.454,0.721101
201.550,222.868,0.581914
201.560,291.263,0.417007
201.570,292.210,0.505376
201.580,293.502,0.455544
201.590,294.450,0.448377
201.600,294.994,0.253587
201.610,295.218,0.252316
201.620,294.873,0.331323
201.630,291.567,0.424405
201.640,291.134,0.724563
201.650,291.248,0.738244
201.660,291.879,0.754374
201.670,292.393,0.839294
201.680,292.787,0.832162
201.690,293.102,0.810007
201.700,292.713,0.767282
201.710,293.103,0.736945
201.720,293.582,0.752805
201.730,294.720,0.745748
201.740,294.589,0.758402
201.750,294.386,0.519364
201.760,292.254,0.579961
201.770,290.437,0.559435
201.780,289.269,0.296257
201.790,73.670,0.212665
201.800,372.897,0.175241
201.810,151.639,0.248575
201.820,301.265,0.466013
201.830,298.436,0.599548
201.840,297.759,0.593480
201.850,296.001,0.695286
201.860,294.562,0.614245
201.870,293.576,0.661701
201.880,293.792,0.602444
201.890,293.116,0.567688
201.900,293.258,0.385739
201.910,293.849,0.234592
201.920,371.144,0.271378
201.930,370.261,0.258146
201.940,371.926,0.322460
201.950,73.626,0.328417
201.960,73.745,0.385223
201.970,73.832,0.370309
201.980,73.771,0.345995
201.990,73.749,0.323167
202.000,369.379,0.227674
202.010,73.866,0.299999
202.020,73.683,0.475655
202.030,73.453,0.703054
202.040,36.772,0.163696
202.050,147.348,0.268618
202.060,295.238,0.150692
202.070,129.871,0.246172
202.080,131.087,0.400071
202.090,138.148,0.522499
202.100,142.285,0.746119
202.110,146.401,0.776788
202.120,150.780,0.796882
202.130,156.074,0.778604
202.140,160.995,0.786193
202.150,164.855,0.808533
202.160,176.034,0.708195
202.170,181.214,0.811707
202.180,182.101,0.679386
202.190,181.039,0.163483
202.200,211.728,0.586210
202.210,212.646,0.844668
202.220,213.025,0.878255
202.230,213.470,0.900455
202.240,215.464,0.900067
202.250,217.608,0.918647
202.260,221.386,0.870989
202.270,224.789,0.875088
202.280,226.383,0.860971
202.290,226.500,0.807970
202.300,227.152,0.715434
202.310,229.244,0.681871
202.320,232.775,0.616982
202.330,234.929,0.688649
202.340,234.010,0.724434
202.350,233.348,0.760257
202.360,230.997,0.757732
202.370,228.514,0.722546
202.380,225.227,0.794996
202.390,223.057,0.809900
202.400,220.347,0.661597
202.410,216.833,0.513535
202.420,211.410,0.458838
202.430,340.371,0.221040
202.440,340.576,0.430236
202.450,294.662,0.372997
202.460,293.734,0.261439
202.470,205.184,0.504171
202.480,205.412,0.586961
202.490,206.497,0.794531
202.500,208.198,0.907187
202.510,209.501,0.918487
202.520,210.283,0.944132
202.530,209.971,0.930686
202.540,209.079,0.922026
202.550,208.716,0.921712
202.560,209.581,0.861316
202.570,209.797,0.868365
202.580,209.859,0.889475
202.590,210.922,0.912299
202.600,212.620,0.897912
202.610,213.209,0.913471
202.620,212.261,0.825454
202.630,209.529,0.648255
202.640,205.598,0.536525
202.650,198.757,0.319708
202.660,183.189,0.410562
202.670,176.922,0.349909
202.680,172.206,0.341945
202.690,175.532,0.251253
202.700,205.667,0.342697
202.710,208.362,0.551697
202.720,208.943,0.818003
202.730,209.889,0.859756
202.740,210.042,0.886568
202.750,209.704,0.804926
202.760,209.328,0.800436
202.770,209.629,0.805812
202.780,211.954,0.880764
202.790,212.135,0.850718
202.800,211.142,0.887723
202.810,209.792,0.847127
202.820,209.226,0.874094
202.830,209.652,0.854322
202.840,209.679,0.860348
202.850,209.703,0.840895
202.860,210.177,0.829166
202.870,209.361,0.807912
202.880,206.996,0.813923
202.890,204.162,0.831245
202.900,201.537,0.812036
202.910,200.118,0.806693
202.920,198.925,0.865877
202.930,199.085,0.841549
202.940,198.922,0.851175
202.950,198.876,0.851866
202.960,196.767,0.834921
202.970,193.942,0.749709
202.980,190.791,0.395225
202.990,175.724,0.470245
203.000,171.177,0.435428
203.010,173.739,0.196346
203.020,33.934,0.054261
203.030,38.206,0.077190
203.040,34.296,0.288817
203.050,34.036,0.459968
203.060,33.835,0.580824
203.070,34.066,0.515950
203.080,33.670,0.489965
203.090,203.560,0.302058
203.100,201.180,0.595754
203.110,197.471,0.756123
203.120,194.464,0.862191
203.130,192.500,0.878231
203.140,193.066,0.861084
203.150,192.881,0.860787
203.160,192.407,0.874516
203.170,192.041,0.879759
203.180,190.065,0.894399
203.190,188.631,0.871420
203.200,187.992,0.853680
203.210,189.797,0.783326
203.220,192.863,0.830300
203.230,192.054,0.866764
203.240,191.136,0.841918
203.250,191.263,0.822916
203.260,190.861,0.844345
203.270,192.243,0.873681
203.280,192.687,0.813653
203.290,193.965,0.710772
203.300,192.734,0.697114
203.310,190.661,0.723489
203.320,190.044,0.794336
203.330,189.931,0.691070
203.340,189.382,0.805060
203.350,188.961,0.799950
203.360,187.410,0.785980
203.370,186.782,0.792851
203.380,186.714,0.729138
203.390,182.636,0.607176
203.400,179.252,0.647048
203.410,182.620,0.723988
203.420,186.820,0.763748
203.430,190.170,0.647363
203.440,190.618,0.652560
203.450,188.116,0.744130
203.460,187.215,0.825512
203.470,188.489,0.769735
203.480,188.818,0.778285
