time,frequency,confidence 
15.68,54.83388730890564,0.22269201
15.69,55.07349923619423,0.12088904
15.7,54.856890901234024,0.039601266
15.71,54.82731964764858,0.11284715
15.72,54.99894295430635,0.115968406
15.73,55.30974004594013,0.11386132
15.74,55.01929490053211,0.13988158
15.75,54.9337511949459,0.34856033
15.76,54.75619065390451,0.4498687
15.77,54.52741333029905,0.54629874
15.78,54.41489742867332,0.61983424
15.79,54.58495887258965,0.5065688
15.8,54.71571268498484,0.69769436
15.81,54.87790057187865,0.8179373
15.82,54.85888410997905,0.8611949
15.83,54.96161933037455,0.89572537
15.84,54.90923190582123,0.8729832
15.85,55.025224367549626,0.88496625
15.86,55.008126868477795,0.8321337
15.87,55.07869697730146,0.6286059
15.88,55.158131198007645,0.55515426
15.89,55.538841421316434,0.42152506
15.9,55.43241670764081,0.48222008
15.91,55.31735675812247,0.544766
15.92,55.23266769071072,0.64159596
15.93,55.08487832329453,0.54761374
15.94,54.99110744708838,0.6130999
15.95,54.886251496124245,0.7676082
15.96,54.892656113285945,0.5672351
15.97,55.0506093764791,0.68191195
15.98,54.974871675866204,0.5542917
15.99,54.98415008867927,0.5739826
16.0,54.95359472095859,0.5552237
16.01,55.073385029033716,0.47730935
16.02,54.988784009924736,0.5339283
16.03,55.00789269164229,0.36775187
16.04,54.9674246501001,0.4641998
16.05,54.93078594452119,0.6392653
16.06,54.89588454615176,0.67129445
16.07,54.94139599566432,0.87169385
16.08,54.952543096515626,0.7300157
16.09,54.924573160120914,0.40797812
16.1,55.15760257379161,0.34409404
16.11,55.06804952306432,0.5488467
16.12,55.21380840345466,0.60887086
16.13,56.41396608755254,0.18201447
16.14,57.62823779540946,0.2269805
16.15,58.29523359357062,0.07819718
16.16,58.921445690017826,0.053139776
16.17,59.77560178061634,0.034726024
16.18,61.663620025831,0.04445377
16.19,62.70425222477921,0.08220759
16.2,62.44440932228754,0.479537
16.21,61.70441381435107,0.65825
16.22,61.69740708476485,0.42865628
16.23,61.43538811790342,0.05543849
16.24,61.39249311843412,0.47045967
16.25,61.70905335900084,0.56887096
16.26,61.99667279060642,0.48605
16.27,61.933345955103306,0.6365105
16.28,61.81779449224714,0.72897667
16.29,61.931999347070736,0.85386634
16.3,62.05774215412192,0.7746439
16.31,61.95949358194899,0.83209133
16.32,61.89059051706694,0.83147764
16.33,61.52507047346692,0.88419163
16.34,61.45338808646287,0.85572374
16.35,61.52710426808761,0.91531646
16.36,61.581458240076124,0.9039974
16.37,61.87285159300921,0.8935312
16.38,61.71638625815738,0.8714851
16.39,61.67860312563492,0.8430439
16.4,61.64851862134937,0.86119825
16.41,61.55063547625658,0.8872273
16.42,61.77006785591975,0.925884
16.43,61.81692408638171,0.9183725
16.44,61.80073619121909,0.8857511
16.45,61.82272496523636,0.88858974
16.46,61.59752640337325,0.832129
16.47,61.68113737643217,0.8661022
16.48,61.711955666853115,0.85918283
16.49,61.84770401749031,0.8736583
16.5,61.89024269461761,0.8935502
16.51,61.82574258994953,0.9175688
16.52,61.70725699409392,0.9245417
16.53,61.82462814333334,0.94130147
16.54,61.725544114902895,0.9204103
16.55,61.73455929076454,0.9273763
16.56,61.643150828158696,0.9357004
16.57,61.75073046811722,0.20585328
16.58,59.60323086365305,0.13324097
16.59,57.63515251488471,0.07929197
16.6,56.73456831788674,0.08445832
16.61,56.17897724067683,0.24772838
16.62,55.76920868764428,0.18760535
16.63,55.151760596097716,0.040883124
16.64,53.636310273823575,0.18328759
16.65,53.04466101749284,0.20978779
16.66,52.94947421688613,0.30506402
16.67,53.231415211847704,0.09177455
16.68,52.1959947417852,0.046671778
16.69,51.42011524524652,0.21089932
16.7,50.125750735383214,0.36350122
16.71,50.49667911837706,0.5986986
16.72,50.052769792177614,0.50760746
16.73,54.594147330191745,0.27266926
16.74,61.810112650021,0.38256878
16.75,61.89715938797831,0.77960014
16.76,61.851762544718554,0.8606694
16.77,61.69287078534776,0.7551911
16.78,61.738195256882946,0.61319214
16.79,61.70639517056585,0.7002882
16.8,61.73583657951774,0.7453252
16.81,61.73299319598784,0.8638384
16.82,61.441423440582824,0.7454974
16.83,61.67590663520582,0.70820564
16.84,61.92207666647376,0.84783983
16.85,61.60926819315566,0.9067826
16.86,61.68377504777113,0.94667727
16.87,61.69926106947684,0.9539753
16.88,61.65193660969764,0.9484478
16.89,61.666142000464006,0.9585005
16.9,61.66637528075569,0.95435154
16.91,61.70092240967773,0.9575475
16.92,61.77524725253669,0.96015537
16.93,61.72391434774362,0.95710075
16.94,61.646549877367114,0.95292926
16.95,61.69874697945501,0.9626656
16.96,61.76939227309883,0.9623734
16.97,61.822431550635045,0.96113145
16.98,61.64943544858257,0.95102066
16.99,61.596541285062216,0.95784
17.0,61.62902122281529,0.9602552
17.01,61.61112618908018,0.9548085
17.02,61.704558659621895,0.96187556
17.03,61.65428947071919,0.95434725
17.04,61.35254718575598,0.8792242
17.05,61.00760184044438,0.20072442
17.06,66.49536551262196,0.069659024
17.07,73.84445383171416,0.08579627
17.08,81.94331538422196,0.068246365
17.09,88.81664854656515,0.03134358
17.1,96.86625656207342,0.02318573
17.11,106.46293179428595,0.055820256
17.12,117.63990455766543,0.297584
17.13,131.25646469704301,0.3335131
17.14,138.51934439549478,0.3634107
17.15,156.60453264540342,0.2711116
17.16,164.02756014434476,0.58238375
17.17,189.58625012601826,0.7617377
17.18,205.27399935512864,0.6725155
17.19,218.32971924679865,0.52519643
17.2,253.21041099371365,0.41018912
17.21,274.900781870141,0.4062934
17.22,275.6377315995272,0.629258
17.23,276.2763198395343,0.74689007
17.24,275.56929992583616,0.67357516
17.25,276.776479710942,0.59551966
17.26,298.5523824666295,0.3087238
17.27,326.3901090303058,0.35106522
17.28,324.97218814504544,0.2300716
17.29,325.39896049517415,0.31064016
17.3,317.1347171818778,0.30624992
17.31,284.7252078200151,0.44688708
17.32,275.6324612643129,0.2529801
17.33,273.6666442800047,0.34825367
17.34,272.86694166129445,0.39954698
17.35,274.4804203350079,0.38143685
17.36,273.2053688981498,0.50147605
17.37,274.1661173897284,0.41723606
17.38,273.21422905868286,0.31233323
17.39,271.8378080853139,0.15217826
17.4,273.666134259007,0.09361029
17.41,274.90390356922177,0.21939215
17.42,272.4101908698628,0.4098595
17.43,275.53221196868105,0.40687257
17.44,276.5292149147994,0.4264897
17.45,277.3365249806649,0.49372414
17.46,277.9973228867682,0.64974326
17.47,277.6677414303452,0.7226566
17.48,276.05044780502334,0.72415257
17.49,275.77748154046736,0.8133057
17.5,275.09550152882707,0.8276491
17.51,274.1017881017754,0.55409265
17.52,291.7077029524643,0.1792399
17.53,276.8646532317048,0.19656655
17.54,258.561734690206,0.281919
17.55,246.88216477001816,0.23899826
17.56,227.67109925324445,0.24660724
17.57,217.2663565201104,0.07666743
17.58,209.2102454566745,0.059573263
17.59,194.679863508437,0.12521154
17.6,183.16367479341608,0.07679573
17.61,181.29792064922464,0.031617135
17.62,171.98147384539257,0.058087945
17.63,165.44767337890949,0.20623344
17.64,160.3586482873066,0.26354235
17.65,154.62447213534142,0.2595839
17.66,144.53696101534285,0.2156811
17.67,139.22058303082707,0.15383783
17.68,138.3751764585986,0.22997606
17.69,138.89379332806263,0.35040748
17.7,138.90074268554426,0.42581546
17.71,129.10006310252106,0.59805685
17.72,113.64737219870564,0.6501653
17.73,102.81632906220709,0.7622589
17.74,92.68073044820143,0.39898625
17.75,83.28417045928704,0.5272539
17.76,75.10182706171128,0.1950917
17.77,68.95248109127647,0.12703651
17.78,67.4585719525077,0.1832388
17.79,67.58948804844154,0.34710914
17.8,68.68783645004319,0.17989787
17.81,69.59537301605333,0.37764686
17.82,69.44263518249541,0.395048
17.83,69.29136743770609,0.575253
17.84,68.74983857232164,0.5185377
17.85,68.6026741602644,0.4859467
17.86,68.61736149237049,0.17285192
17.87,68.85916601886164,0.2771706
17.88,69.05715810457842,0.42291605
17.89,69.03074897476259,0.4015074
17.9,68.61677210105503,0.6383368
17.91,68.42844990570427,0.5754763
17.92,68.71212878506,0.3810347
17.93,68.82095672088552,0.40688545
17.94,68.79014810143191,0.4816755
17.95,68.72350556815577,0.2811178
17.96,68.83771341896443,0.22218019
17.97,68.63954960406778,0.5180944
17.98,69.19030895995985,0.6738601
17.99,69.52200184108443,0.23776576
18.0,69.48281840939302,0.08581495
18.01,68.76312659185433,0.039654225
18.02,68.99617243246159,0.09499115
18.03,69.02560535575331,0.054297775
18.04,68.96951294875875,0.010802031
18.05,70.12688641924896,0.18697521
18.06,69.84622895963574,0.13988036
18.07,62.4484303965541,0.058992594
18.08,61.039321999273604,0.094760895
18.09,55.847223807009016,0.10946688
18.1,53.69906865832665,0.49027574
18.11,52.770360120793534,0.2982275
18.12,52.05961087416686,0.2472764
18.13,51.86645868056224,0.15006924
18.14,51.43699876859334,0.2079542
18.15,51.20174823789549,0.2181387
18.16,51.446245236222126,0.19821626
18.17,51.88232975685436,0.15221122
18.18,52.00933595815975,0.21270272
18.19,51.953925579479815,0.20218512
18.2,51.64239234377396,0.62015647
18.21,51.53762587244442,0.6805102
18.22,51.18124137207325,0.6827897
18.23,51.42441504774414,0.7355631
18.24,51.4833869582484,0.7807207
18.25,51.34906295125025,0.74947315
18.26,51.40682788675787,0.7524388
18.27,51.58928128911566,0.69830406
18.28,51.743933057947345,0.39114323
18.29,51.55555714375935,0.37813628
18.3,51.53585921860771,0.5574732
18.31,51.49917338909097,0.51191556
18.32,51.59800867248008,0.7190788
18.33,51.86133581491144,0.6510825
18.34,51.906722429132294,0.64777255
18.35,51.546131231108234,0.4759151
18.36,51.33731256493653,0.21424147
18.37,51.255866357477025,0.23628819
18.38,51.34645549510484,0.21168128
18.39,51.5135504918856,0.32748997
18.4,51.31502677655405,0.24984244
18.41,51.80519212389973,0.42764407
18.42,52.48011238389288,0.58600676
18.43,53.03068414614258,0.5316047
18.44,54.05649070796501,0.5495879
18.45,54.69433361758247,0.2682331
18.46,55.98843162013868,0.29441583
18.47,56.669374963127424,0.36841643
18.48,57.81738364161262,0.21926454
18.49,58.702089406177116,0.24898314
18.5,59.614400946011685,0.18159103
18.51,59.55187090125726,0.053214222
18.52,60.98479116401093,0.10379967
18.53,62.38445830225749,0.06450355
18.54,61.91991770436417,0.028032035
18.55,58.76706676064205,0.02951032
18.56,55.637599836410615,0.05792287
18.57,54.974869129400645,0.18747017
18.58,54.86285942776565,0.21046662
18.59,50.43035467261154,0.4195295
18.6,50.733778008135815,0.4463948
18.61,51.143010465484934,0.5563258
18.62,51.17153915750749,0.4287657
18.63,51.068543281388685,0.22857636
18.64,51.21401618169357,0.23729551
18.65,51.27746113155817,0.3705082
18.66,51.19867052831459,0.3612811
18.67,51.074816854540174,0.5588206
18.68,51.208914677268744,0.5440493
18.69,51.51762836760945,0.63734204
18.7,51.593219536671874,0.66977036
18.71,51.42411268240273,0.38462606
18.72,51.08219930025133,0.48527476
18.73,50.85762894243224,0.45377204
18.74,50.58476239066893,0.71952814
18.75,50.66720089059045,0.6051774
18.76,51.210657837720426,0.48478892
18.77,51.03101484998518,0.47342542
18.78,50.635816380422575,0.3688755
18.79,50.89442341832807,0.49223888
18.8,50.66782695230291,0.40670046
18.81,51.002614145633856,0.36288416
18.82,51.20518739962229,0.5630412
18.83,51.35049446431624,0.41513854
18.84,51.18863120731545,0.56893
18.85,51.38895699366108,0.53425324
18.86,51.56637020335249,0.5668726
18.87,51.50675329192787,0.6653702
18.88,51.75846946402459,0.76562095
18.89,51.61555603649597,0.7914264
18.9,51.49891160393235,0.83902496
18.91,51.38201583915078,0.75001156
18.92,51.94863346085321,0.20827839
18.93,53.869893997332106,0.096337706
18.94,55.08834161612823,0.15164527
18.95,57.092915747166685,0.08119282
18.96,59.953874689503195,0.030169278
18.97,62.02588260227829,0.023227304
18.98,64.30842958588345,0.030900657
18.99,68.45194004634477,0.07999861
19.0,69.58947981468187,0.10223606
19.01,62.38786865228334,0.08258426
19.02,55.460032452962295,0.41516197
19.03,55.28260771703543,0.8069341
19.04,54.954787167883296,0.8025825
19.05,54.50632634822099,0.8470065
19.06,54.585508757887915,0.81957144
19.07,54.46221131337381,0.66597575
19.08,54.45545536109562,0.31125325
19.09,54.86955911287177,0.5126295
19.1,54.665130510430195,0.40466166
19.11,54.806819948880985,0.53050566
19.12,54.73570516258839,0.79298604
19.13,55.10737190124762,0.7994033
19.14,55.027500942219945,0.80408764
19.15,54.95981787522783,0.91588324
19.16,54.911252829314456,0.92227244
19.17,55.02731821791512,0.9190316
19.18,54.93502322001433,0.8553412
19.19,54.6226035331776,0.7599864
19.2,54.68063677201503,0.540171
19.21,54.85403426462262,0.65799135
19.22,54.993529459096344,0.664815
19.23,55.036714102047306,0.7336917
19.24,54.80646948678407,0.79979485
19.25,54.917828245184815,0.7673156
19.26,54.921422839024416,0.56921923
19.27,54.924404350652495,0.50963193
19.28,54.812647861224555,0.46749738
19.29,54.81847872442074,0.35217786
19.3,54.8539778329176,0.59595335
19.31,55.141741114365516,0.5109499
19.32,55.027233478217646,0.5779768
19.33,55.06292817936092,0.6204081
19.34,55.05702352820584,0.61546516
19.35,54.952339885629215,0.65384895
19.36,54.975143442102876,0.6818723
19.37,55.029142851388116,0.63875675
19.38,54.76130569495402,0.36936182
19.39,54.290088026189586,0.6484361
19.4,54.0904141003893,0.2187311
19.41,53.566898470777375,0.13348946
19.42,54.00048075738694,0.24859107
19.43,54.07690553357993,0.2683949
19.44,54.338273374918785,0.15731573
19.45,54.36580030833268,0.29417688
19.46,54.47453408762734,0.51848465
19.47,54.91230571296306,0.76373035
19.48,54.942635308425984,0.65294725
19.49,54.74906747527498,0.4940813
19.5,55.06190807812785,0.40372795
19.51,54.90803444938094,0.4036315
19.52,54.83707041027373,0.33981392
19.53,54.770986703417776,0.5643877
19.54,54.81312214684497,0.6264331
19.55,54.99523746734696,0.70810235
19.56,55.1524061838417,0.7543479
19.57,55.10586583363101,0.9047283
19.58,55.07751395890608,0.8364383
19.59,54.963410041018186,0.85811114
19.6,55.0501575853439,0.85184157
19.61,55.03570593205304,0.82717913
19.62,55.279227786895405,0.85046726
19.63,55.3822910752796,0.7762219
19.64,55.49544797397453,0.7604331
19.65,55.340890029871666,0.7352212
19.66,55.11523320258041,0.5791152
19.67,54.97356647632131,0.5577578
19.68,54.82346971984786,0.66073155
19.69,54.86572196015695,0.65712786
19.7,54.877916205813435,0.64375657
19.71,54.99785481902837,0.6773722
19.72,54.92108752631892,0.7137049
19.73,54.860873135358055,0.7474108
19.74,54.832930663393896,0.7669881
19.75,54.866773247851356,0.7355403
19.76,54.9789772258267,0.65643185
19.77,55.10727905723151,0.56163967
19.78,55.18220151244901,0.42076537
19.79,55.00596121018023,0.28529805
19.8,55.0200739871717,0.55443645
19.81,54.97207977538984,0.32242942
19.82,55.00487826803849,0.7277125
19.83,54.985497764292354,0.7955806
19.84,55.07311887163767,0.8442355
19.85,54.963637355858346,0.7798673
19.86,55.084491933848625,0.27052444
19.87,56.639288343992106,0.121317625
19.88,58.71682371189326,0.17998117
19.89,61.20784993837326,0.11729342
19.9,63.28728035681935,0.04882911
19.91,65.91626710862042,0.079652786
19.92,69.21700180142184,0.03164342
19.93,71.16278544535808,0.08629039
19.94,67.8120996293933,0.15445232
19.95,63.82618238807014,0.12267977
19.96,61.926663425050485,0.39897662
19.97,61.282040340670385,0.18779853
19.98,61.35140969040386,0.081382036
19.99,61.50752748066517,0.6228633
20.0,61.78245476449148,0.69537205
20.01,61.83406791618431,0.7076278
20.02,61.8963035512009,0.8113201
20.03,61.84524284092096,0.89265156
20.04,61.82586534881489,0.9099069
20.05,61.750993749184595,0.9266825
20.06,61.75984314254477,0.8399509
20.07,61.582109450489675,0.8526715
20.08,61.545323918905375,0.87462455
20.09,61.52061824670983,0.8934523
20.1,61.676089759423036,0.83619666
20.11,61.935051058083815,0.8498945
20.12,61.96479212397673,0.8211164
20.13,61.935338634597834,0.78424084
20.14,61.76414182150051,0.8466089
20.15,61.55948114490024,0.81734383
20.16,61.36916985875807,0.8161398
20.17,61.780224242170654,0.9043623
20.18,61.765532222409185,0.9112985
20.19,61.759130810538984,0.8964239
20.2,61.74263141733118,0.9030403
20.21,61.63567566353741,0.8820718
20.22,61.797655561766575,0.9017109
20.23,61.8126206048109,0.8772614
20.24,61.842157252462506,0.8482627
20.25,61.89347196726891,0.879314
20.26,61.84829826560528,0.91163266
20.27,61.88917554901752,0.91876805
20.28,61.85235538414211,0.9325657
20.29,61.90503866993032,0.89639395
20.3,61.896787418316414,0.91978514
20.31,61.766385619479294,0.90563166
20.32,61.88732164861122,0.41960716
20.33,62.13629586276169,0.07297522
20.34,63.44665540792355,0.084124506
20.35,65.12701574669495,0.06938213
20.36,66.59828668970465,0.30563724
20.37,68.23527493423316,0.28856885
20.38,70.71446333422111,0.26703107
20.39,72.48487435222859,0.06489667
20.4,72.77431619442073,0.1251949
20.41,72.7333461244891,0.10762781
20.42,63.687244439662614,0.03259954
20.43,56.331496537434006,0.11097208
20.44,50.33480744900021,0.13514245
20.45,50.38716457114944,0.29093674
20.46,51.27348538423669,0.50867516
20.47,51.24268327198,0.3080967
20.48,51.44277349655583,0.20739174
20.49,55.209690631766776,0.19091329
20.5,61.07148614034992,0.24356407
20.51,61.63333159810175,0.44434783
20.52,61.83994263992308,0.6351387
20.53,61.839986737069495,0.51064485
20.54,61.68496144076115,0.5710723
20.55,61.46854677589928,0.5399722
20.56,61.50662905332151,0.7922704
20.57,61.54591313695618,0.8287947
20.58,61.73077439097263,0.836625
20.59,61.88506891636342,0.90838504
20.6,61.82824419443747,0.92601997
20.61,61.83010326427908,0.9323598
20.62,61.682771767651786,0.8829367
20.63,61.6987261023996,0.84509397
20.64,61.7177042166434,0.8923384
20.65,61.74332496402631,0.8693626
20.66,61.761251171527746,0.9147184
20.67,61.78616130549215,0.9176881
20.68,61.760263058349345,0.9124378
20.69,61.79158250847766,0.9340662
20.7,61.73703394206494,0.9406265
20.71,61.697590049044905,0.9284359
20.72,61.842679163352884,0.86879337
20.73,61.86604691833651,0.8714762
20.74,61.85670594188836,0.8401326
20.75,61.718671060216465,0.86379164
20.76,61.537339726565776,0.8498136
20.77,61.65885457036125,0.8998023
20.78,61.36726826036228,0.86139095
20.79,60.91454653927592,0.33059698
20.8,61.748283579826015,0.1217708
20.81,63.215800722470945,0.09995353
20.82,64.35913620563531,0.0349451
20.83,65.01903684567014,0.11338064
20.84,65.63402647433583,0.054322988
20.85,67.35513151538683,0.047436327
20.86,69.70400066686396,0.123773456
20.87,69.7129773599771,0.44181448
20.88,69.31099800533536,0.49931374
20.89,61.76207400803645,0.059253633
20.9,58.01880819992351,0.28400916
20.91,52.73731698199598,0.18276554
20.92,51.74019766299171,0.54081297
20.93,52.16939736889295,0.3975405
20.94,51.87162849296997,0.18162686
20.95,53.322539698268166,0.13963988
20.96,55.40799629672325,0.3438764
20.97,58.935025474212324,0.23857263
20.98,62.20263137277872,0.37194467
20.99,67.82340826587344,0.25128913
21.0,68.69459212752663,0.24738315
21.01,68.74675124447381,0.581798
21.02,69.0736858351424,0.6985917
21.03,68.72331180414118,0.56742334
21.04,68.86486131178458,0.6516825
21.05,68.48261104725806,0.6714143
21.06,68.4824962042789,0.70044845
21.07,68.65503994664186,0.7418831
21.08,68.80174915408547,0.5103796
21.09,68.83191959013577,0.49496758
21.1,68.96144913014248,0.5661804
21.11,69.15790652706913,0.77172065
21.12,69.08924453268256,0.74913216
21.13,68.95434320325313,0.70266354
21.14,68.98378691289905,0.5501825
21.15,68.95811288689738,0.6571667
21.16,68.57496452689688,0.64678
21.17,68.9049514498517,0.38873786
21.18,68.93354393178798,0.4049165
21.19,68.8875552038548,0.41173536
21.2,72.78016482039506,0.41190374
21.21,82.05154602594051,0.5738986
21.22,91.2841358534597,0.43204534
21.23,100.2005445934463,0.615038
21.24,108.91516316275255,0.598073
21.25,121.0762121975389,0.53328156
21.26,135.4528866684217,0.421397
21.27,148.70392317039145,0.22069424
21.28,152.6708995921499,0.2621373
21.29,153.66247554507618,0.092434615
21.3,151.85361858039772,0.16872695
21.31,150.63826187059786,0.1927661
21.32,152.06776579884468,0.10032046
21.33,153.28807698631022,0.044782847
21.34,172.27671609502266,0.10500786
21.35,190.50479231079095,0.13028955
21.36,212.87464626960218,0.35444096
21.37,245.4624572390169,0.3078434
21.38,272.1587527517206,0.28335088
21.39,275.44399316989967,0.28253528
21.4,273.49694003142423,0.41025412
21.41,274.54402698965043,0.51525235
21.42,274.36681734909996,0.44986922
21.43,275.44754219348016,0.48965046
21.44,275.59841096344053,0.33702925
21.45,276.50394242926507,0.4975634
21.46,275.2185511024657,0.71219337
21.47,275.77151463207747,0.7686622
21.48,274.5268340709291,0.7368499
21.49,274.98940546215147,0.51201266
21.5,276.6668896909488,0.34883
21.51,276.8759220062719,0.40694326
21.52,276.6348275110717,0.37899408
21.53,276.5599867399521,0.33944288
21.54,276.0784715110826,0.34216237
21.55,276.64438404310425,0.2513762
21.56,275.5975934297751,0.18838239
21.57,275.63338669247497,0.22175282
21.58,274.186666007862,0.31121337
21.59,275.12000432851363,0.20126408
21.6,274.2116682978062,0.31564295
21.61,274.53220796657695,0.3417149
21.62,274.3061969072173,0.199227
21.63,274.0549276606825,0.18875927
21.64,273.1080594936,0.19586241
21.65,274.1790568181892,0.32250297
21.66,274.6526391983985,0.27401137
21.67,275.4315141361338,0.32631105
21.68,274.59644932539646,0.26583213
21.69,276.1437816744159,0.18145698
21.7,274.28371417110145,0.27202976
21.71,274.25960900784264,0.39751437
21.72,272.7990428253315,0.26609606
21.73,266.4831520305203,0.18262637
21.74,257.4254782241216,0.07058814
21.75,248.9712705710254,0.15530103
21.76,234.10621548022291,0.112971246
21.77,221.87880120083014,0.112443626
21.78,212.0093940451465,0.17419612
21.79,208.8410061562594,0.050760746
21.8,207.4700219155966,0.10035014
21.81,188.30491484796727,0.103819996
21.82,165.70446282248975,0.22176021
21.83,166.17611198880002,0.49293706
21.84,166.00234923615886,0.6469164
21.85,164.4738895331926,0.66411245
21.86,163.73833807844068,0.5883538
21.87,164.64170668649842,0.5588249
21.88,165.3320358837901,0.612213
21.89,166.13251453320316,0.77854955
21.9,166.0669582376422,0.8063408
21.91,165.65215221902702,0.8134502
21.92,165.6038553448597,0.82439506
21.93,165.42865073692218,0.8639977
21.94,165.27202132364718,0.8351842
21.95,165.5772823386938,0.8101586
21.96,179.471138981859,0.5916523
21.97,206.11909528721242,0.8019328
21.98,235.247673185454,0.751891
21.99,254.3957888491079,0.8017342
22.0,294.0568323035234,0.8278154
22.01,332.1345389781862,0.4729363
22.02,367.47053974340355,0.50944394
22.03,367.6912092648739,0.5336597
22.04,368.20388317426784,0.6787893
22.05,368.1335611237773,0.59245026
22.06,369.5340164521133,0.6439759
22.07,369.7524007996394,0.7686337
22.08,370.78055472109054,0.69297016
22.09,371.16231812277294,0.74937654
22.1,370.55134611908295,0.73170775
22.11,370.99408274754785,0.5989201
22.12,369.94882942547457,0.55857897
22.13,368.7334289688913,0.44476777
22.14,369.52135446608287,0.40376714
22.15,369.7618406417616,0.3692846
22.16,330.86970413140136,0.3932068
22.17,301.0711298358059,0.62923706
22.18,260.00139230852307,0.42821592
22.19,245.3064705429706,0.42340586
22.2,216.4723765329353,0.15866274
22.21,194.18942336291028,0.15683046
22.22,170.85754843910854,0.27764136
22.23,153.29680592683772,0.20799226
22.24,152.57879625049787,0.19164711
22.25,154.24470218693068,0.15812805
22.26,154.97920876713894,0.071413666
22.27,169.755940787672,0.12182921
22.28,189.3947426855283,0.14452577
22.29,211.56278312806978,0.26783186
22.3,207.80518470274413,0.3096602
22.31,202.3812625015964,0.33528334
22.32,200.93223803883004,0.16649169
22.33,189.87463090609572,0.21932071
22.34,168.75427301741436,0.26903996
22.35,161.6771881062915,0.38418248
22.36,152.15843676996593,0.43811437
22.37,138.6474228967718,0.42671686
22.38,127.09546802003817,0.4189195
22.39,121.23550893825481,0.40463817
22.4,113.44530751747554,0.70624435
22.41,104.41704871480425,0.69877654
22.42,98.9186930004023,0.75951964
22.43,90.68701475659074,0.6550928
22.44,83.53035279506727,0.52751017
22.45,80.20411410509718,0.42336053
22.46,80.74557748412191,0.48528323
22.47,81.82777755763054,0.59796447
22.48,82.62006238344415,0.65856504
22.49,83.62935067906804,0.6924076
22.5,83.93603787815576,0.7654915
22.51,83.5787728899638,0.75492215
22.52,83.20064718530853,0.73877674
22.53,83.24754575880321,0.8035759
22.54,83.26937201879417,0.8061812
22.55,83.10937159854647,0.8608874
22.56,82.74900251625029,0.8360139
22.57,82.69244357090038,0.9004185
22.58,82.95589115480978,0.8900204
22.59,83.07564169578839,0.89850473
22.6,83.0844815484094,0.8599724
22.61,83.1423778492422,0.7679225
22.62,83.10381577239939,0.7972371
22.63,82.9909309406983,0.8061826
22.64,83.3986852158464,0.68060493
22.65,83.69253982348903,0.730945
22.66,83.63411375326713,0.689771
22.67,83.06708046560799,0.37395018
22.68,81.41815102561132,0.16936761
22.69,79.31172229706961,0.060842454
22.7,76.56869696412821,0.15144706
22.71,75.17972957081307,0.14258054
22.72,73.21744246553234,0.09143388
22.73,72.11696123784455,0.028425545
22.74,71.69322151696598,0.09079304
22.75,65.58925773820297,0.09467465
22.76,61.05728707731756,0.24506584
22.77,55.399221816149485,0.222965
22.78,55.31699776915697,0.85927486
22.79,55.092480206765856,0.81146824
22.8,54.761725128511,0.636671
22.81,54.90923713731,0.5692891
22.82,54.941837507901596,0.8070279
22.83,54.98242419101912,0.8035928
22.84,54.867102698459234,0.7850942
22.85,54.84865349158937,0.80813336
22.86,55.114550166140205,0.8468499
22.87,54.98530547040836,0.8176713
22.88,55.34618101359237,0.6952495
22.89,55.25175560002087,0.6577886
22.9,55.09464282923777,0.48117232
22.91,54.960093761463106,0.79677117
22.92,54.66114700178196,0.8377297
22.93,54.902680589083,0.89593536
22.94,54.897876430403976,0.87777555
22.95,54.93917828582902,0.9077383
22.96,54.83797902823458,0.7653532
22.97,55.02577414568795,0.8204075
22.98,55.17910386986984,0.86175144
22.99,55.14355677390312,0.8212375
23.0,55.27493482830515,0.84137994
23.01,55.08045486649347,0.47517824
23.02,54.97683028447442,0.75384414
23.03,55.039777158034454,0.69603074
23.04,55.31519505794611,0.44808733
23.05,55.50405349834267,0.18247867
23.06,55.228371933769935,0.36712527
23.07,55.09582448976025,0.72206336
23.08,55.06315436110211,0.87083006
23.09,55.08968838047687,0.85483396
23.1,54.68999535378887,0.61022186
23.11,54.793442294716456,0.6396692
23.12,54.891593599395506,0.5449974
23.13,55.18020712151439,0.58760846
23.14,55.47300565819369,0.7322037
23.15,55.62243691525925,0.21198878
23.16,54.311681245044674,0.3355508
23.17,54.15010093296252,0.13635913
23.18,54.002257362902746,0.27751058
23.19,54.41661770577003,0.14692575
23.2,54.46182669849138,0.04010144
23.21,53.9886950287718,0.11885643
23.22,54.695453225030064,0.39605486
23.23,54.86578432879057,0.18039942
23.24,54.64698143331755,0.13913342
23.25,54.708643594512445,0.2366454
23.26,54.583072086094205,0.27890742
23.27,54.56455950115132,0.2431773
23.28,54.496678739362075,0.20557037
23.29,54.698400604897095,0.52824587
23.3,54.452977357673504,0.6546848
23.31,54.8343001411229,0.71853256
23.32,54.99192931352202,0.78576815
23.33,55.08185819150867,0.7977369
23.34,54.95438446978301,0.7166879
23.35,54.977453011270086,0.5817584
23.36,55.02710667692844,0.30406785
23.37,55.108959455446005,0.6467785
23.38,54.88522163414671,0.74064136
23.39,55.25117874285414,0.7431302
23.4,55.4594013947011,0.85299975
23.41,55.37509234683277,0.68760747
23.42,55.05055881275489,0.7117592
23.43,54.86116135012918,0.6844882
23.44,54.95886422364294,0.51525414
23.45,55.22014573234688,0.41710797
23.46,55.29259115113714,0.28728688
