time,frequency,confidence
1.56,134.67015083958077,0.15834275
1.57,149.02147734825357,0.5730355
1.58,163.84918815079214,0.48022828
1.59,175.54133023013623,0.23006758
1.6,182.49628188284868,0.12366146
1.61,182.0363726287207,0.09885445
1.62,183.0321029129168,0.08325675
1.63,180.905801054191,0.040681034
1.64,180.81827444106355,0.03258273
1.65,178.42746591701842,0.08889848
1.66,177.7865969001233,0.1672804
1.67,172.94306147734028,0.01880756
1.68,177.63800882779347,0.021629333
1.69,176.6619862049145,0.119900376
1.7,181.00523517747087,0.48301047
1.71,197.94432202488323,0.6538291
1.72,210.8473862417816,0.72228426
1.73,230.95810213791407,0.35078847
1.74,236.53607397709652,0.38993537
1.75,253.00948975654387,0.33255056
1.76,264.91961533969896,0.54631305
1.77,267.4614725547908,0.77282155
1.78,267.7925822011131,0.8183749
1.79,266.55270688209964,0.73315066
1.8,267.7845487985596,0.5072546
1.81,266.85397273556,0.6114967
1.82,300.0836074000812,0.5916589
1.83,297.1140511221091,0.7372167
1.84,297.072571794529,0.70206475
1.85,299.58928874497724,0.72451985
1.86,297.1101049893135,0.6840769
1.87,297.32589733741474,0.67479974
1.88,325.8490725411534,0.41209996
1.89,354.18077282364686,0.619385
1.9,356.2868454709395,0.5931007
1.91,353.9823462036417,0.7886801
1.92,353.07308507505815,0.76317155
1.93,351.94177849391815,0.56840044
1.94,345.65493854901615,0.38805673
1.95,304.7705256315987,0.39916486
1.96,297.8813687103043,0.4203078
1.97,297.55842538023325,0.4826349
1.98,302.1751696005243,0.38274205
1.99,320.24330212248407,0.3572979
2.0,352.3425015986036,0.7327435
2.01,347.9617315524574,0.83483034
2.02,346.169754287734,0.84571517
2.03,349.52074060696106,0.62661064
2.04,353.792646793487,0.81809366
2.05,354.4862079312171,0.858377
2.06,353.8623544303857,0.86486447
2.07,353.8428206541141,0.8523761
2.08,353.9492873035173,0.7388507
2.09,352.784156410275,0.76862633
2.1,353.7771755748003,0.7932863
2.11,353.32470193851776,0.7996582
2.12,354.32487889425465,0.7375324
2.13,353.41756164312085,0.7825078
2.14,353.81226509887364,0.80584776
2.15,354.24173305862155,0.7786948
2.16,352.56273061481755,0.72423375
2.17,352.99399787513727,0.5928185
2.18,353.07861567140367,0.6871122
2.19,353.8395021309021,0.7778501
2.2,353.0176119661778,0.7748363
2.21,352.35398113759203,0.8091663
2.22,349.63043599014634,0.8835288
2.23,347.2511569495214,0.9292069
2.24,343.9602708987649,0.7801934
2.25,339.5337290406095,0.7203548
2.26,341.21752103892044,0.8302271
2.27,342.80405165719054,0.88654774
2.28,345.6355191809978,0.8942549
2.29,347.8083981153299,0.8076043
2.3,346.36358345825147,0.7697753
2.31,346.35470681092187,0.88254905
2.32,347.18830690323324,0.93442786
2.33,348.25574857287154,0.90356433
2.34,349.706959377702,0.8569218
2.35,351.57047011883697,0.8194336
2.36,352.99751121847896,0.76243484
2.37,352.4609799463355,0.756539
2.38,352.64357292009913,0.796407
2.39,353.07958966721094,0.76125145
2.4,352.5260131849649,0.63416123
2.41,349.5662989586958,0.58199435
2.42,350.42321081389497,0.5625163
2.43,351.30038496067414,0.7302081
2.44,350.92695550532056,0.89204276
2.45,350.95596861242,0.9368247
2.46,350.40565895614793,0.9493519
2.47,349.73475922609407,0.94547576
2.48,348.9551062710525,0.9323945
2.49,349.15672985331105,0.92357725
2.5,350.3215918272338,0.93934286
2.51,352.5567777350216,0.91180146
2.52,353.2677921344203,0.90903234
2.53,355.37303943614774,0.91383195
2.54,355.35872073365135,0.9247923
2.55,354.14327091401225,0.9307951
2.56,353.08644254064575,0.9203321
2.57,351.058401509089,0.9198463
2.58,350.0317181970149,0.93192005
2.59,347.89100566772777,0.9058822
2.6,346.5497437443406,0.9115158
2.61,345.3589449434859,0.88011885
2.62,345.43275279418106,0.85384405
2.63,345.33595734896255,0.8180009
2.64,344.9264848781075,0.7612515
2.65,343.8037229584517,0.67238575
2.66,350.53968981084864,0.5424205
2.67,357.33467952634044,0.6126779
2.68,361.6679379453936,0.71238196
2.69,365.1095747775096,0.6310782
2.7,363.72415379010124,0.718334
2.71,361.9098143195223,0.73524165
2.72,360.3859530127545,0.8850961
2.73,357.6204418756367,0.9628304
2.74,353.81975457155727,0.9386835
2.75,350.6176776239292,0.93703353
2.76,350.07612441056995,0.9446326
2.77,350.8767414860996,0.93907154
2.78,350.3152244817957,0.9530529
2.79,349.90754315659393,0.9530559
2.8,349.41281517405884,0.9579446
2.81,349.47313265240587,0.961062
2.82,349.59932478168867,0.95452285
2.83,350.4973307304369,0.947505
2.84,350.9829001502777,0.9442933
2.85,350.3842585263786,0.9429835
2.86,348.7803057609404,0.9144653
2.87,346.0234831987884,0.9176102
2.88,340.71870772259126,0.7032649
2.89,332.2852803584754,0.52003515
2.9,332.5688332690984,0.71421367
2.91,334.7189224194826,0.7144445
2.92,347.1670444937186,0.6938285
2.93,351.17412941836136,0.874118
2.94,353.28193739151294,0.93411887
2.95,354.89442224370697,0.9196122
2.96,355.65456878958315,0.9061375
2.97,355.6214354929222,0.90279174
2.98,355.6807659941305,0.89681685
2.99,353.91607071432657,0.9394196
3.0,353.3819784069151,0.9337153
3.01,350.55750212501516,0.79504174
3.02,345.48870365266987,0.5676904
3.03,345.4348511933016,0.39050257
3.04,349.0443197008466,0.47804132
3.05,349.3932760298626,0.59266096
3.06,351.6030886025458,0.54508996
3.07,352.583496225471,0.5184003
3.08,354.1351378916536,0.3948177
3.09,353.93943189123615,0.71976906
3.1,354.40833848721934,0.8235092
3.11,352.9815934889324,0.49846864
3.12,352.4386256269128,0.76502264
3.13,352.757984074011,0.5381181
3.14,352.5722864638558,0.5231503
3.15,353.16687721694746,0.6619032
3.16,350.8830868216164,0.18630257
3.17,348.138116210485,0.13673618
3.18,349.8225823582245,0.35722646
3.19,344.98405187139275,0.69296604
3.2,345.44644386975557,0.7922858
3.21,345.56977220551795,0.8637744
3.22,345.1870577261772,0.8451832
3.23,345.96212287924584,0.88351434
3.24,348.15272306299624,0.8800044
3.25,349.8445572074038,0.9243977
3.26,350.29531084149704,0.9199341
3.27,350.2761720719223,0.92465013
3.28,349.7037821900792,0.9172991
3.29,349.43714149983884,0.9046334
3.3,349.9153295116971,0.9298099
3.31,349.87407695346343,0.8588847
3.32,346.67014690009347,0.6899215
3.33,347.0427925745746,0.54033846
3.34,353.20666575771224,0.6112252
3.35,353.99310569995833,0.77414215
3.36,354.1414996207428,0.8301276
3.37,352.73445685795826,0.8256671
3.38,353.73756610809437,0.77600527
3.39,353.2737740042609,0.8281509
3.4,353.81317436165773,0.82208896
3.41,354.8102632573958,0.7786764
3.42,353.9875721556838,0.8107864
3.43,355.24018253399004,0.6767523
3.44,353.7413769188137,0.7180991
3.45,354.0615987940524,0.7383572
3.46,353.7437205832914,0.75577307
3.47,354.4709800154841,0.6909001
3.48,353.57842912106406,0.67328215
3.49,353.62897484399355,0.8084152
3.5,353.69879696187934,0.68871784
3.51,353.3194574934156,0.67299724
3.52,353.59303242083206,0.48410106
3.53,354.4118035635846,0.5193354
3.54,358.58204826904864,0.24433234
3.55,390.3673832377175,0.19278207
3.56,413.32640848320574,0.43272132
3.57,412.7121661270978,0.51423824
3.58,409.96938057496163,0.7073906
3.59,402.02706594830534,0.74109083
3.6,395.69593593096664,0.71886444
3.61,393.949488567661,0.8030517
3.62,394.1396187018977,0.8328852
3.63,395.53053998456903,0.71693754
3.64,397.8238687277716,0.78257316
3.65,398.35283916111365,0.83731735
3.66,398.602791976885,0.88408375
3.67,399.1241876629524,0.8948724
3.68,398.3722822954556,0.8882548
3.69,397.1909278775669,0.8609742
3.7,394.5465714873901,0.84577703
3.71,393.24587273819463,0.77078915
3.72,394.73187245499383,0.4667052
3.73,398.0873229885594,0.22883642
3.74,389.53287164247183,0.4963974
3.75,358.8840217525524,0.54676473
3.76,335.30489855099034,0.45223302
3.77,334.10486350032556,0.41776973
3.78,333.98682535714136,0.82938117
3.79,333.97366228823125,0.6194816
3.8,333.4846605621143,0.80504704
3.81,333.88923989387905,0.5455769
3.82,333.47783414528703,0.48526132
3.83,334.53796963279933,0.71742547
3.84,333.84446566156487,0.72446936
3.85,334.0133217528211,0.6712574
3.86,333.9983207062997,0.7711439
3.87,333.00650650375644,0.7317244
3.88,333.3608130716884,0.68124825
3.89,333.4441029062722,0.7340008
3.9,333.6186139455145,0.5571468
3.91,332.8185520414815,0.6018663
3.92,333.909799444836,0.5067258
3.93,333.00957234385834,0.48504418
3.94,335.2249000446153,0.40230614
3.95,370.31216581470204,0.6394829
3.96,407.50131856482477,0.7576127
3.97,402.26892992899144,0.875839
3.98,399.96629007245326,0.8435817
3.99,398.58816116780844,0.7979611
4.0,398.41386538178915,0.7761737
4.01,400.0589155703156,0.6623696
4.02,403.22893118631464,0.5826473
4.03,406.52715098018666,0.5106955
4.04,409.1361654870804,0.52260643
4.05,411.3946408456746,0.6539463
4.06,413.23300919702143,0.5822863
4.07,415.4529246563369,0.57314646
4.08,419.63409796105674,0.46275344
4.09,424.9437068385822,0.5449189
4.1,429.60604484920214,0.6986755
4.11,432.2935033329805,0.7447876
4.12,433.51250870858956,0.7503113
4.13,435.4496589898991,0.81170225
4.14,437.28458562083506,0.7369279
4.15,439.760019011827,0.72583073
4.16,441.49180551565934,0.72891927
4.17,442.15112234131993,0.72769326
4.18,442.0435978004037,0.705186
4.19,439.85038953817246,0.62988853
4.2,434.8569262433066,0.7047033
4.21,431.04882264688104,0.76375735
4.22,428.8598830570399,0.7130457
4.23,426.88219990088714,0.7422919
4.24,423.6685458590515,0.69586825
4.25,421.7718369566636,0.66773474
4.26,426.3065704469224,0.61463255
4.27,434.42636316535345,0.86523104
4.28,437.6052822824505,0.8951411
4.29,440.1676792865166,0.8565934
4.3,442.513430211908,0.7942511
4.31,442.9072152635127,0.7263573
4.32,441.50987771650074,0.65291077
4.33,439.22063037883873,0.58503205
4.34,435.2430830488251,0.6255371
4.35,429.82400156588176,0.5443747
4.36,418.86811293572487,0.26524186
4.37,411.6688069333692,0.48927495
4.38,400.30915025070243,0.39116427
4.39,397.0580655700848,0.54894155
4.4,393.98241937107485,0.8002326
4.41,391.6930603808995,0.7545526
4.42,389.5333843851645,0.76033294
4.43,389.95261291081977,0.73451835
4.44,392.97286700865106,0.7379626
4.45,394.4942766795999,0.81527424
4.46,394.894951219217,0.8159911
4.47,394.3369077080036,0.86485755
4.48,393.7494288329083,0.8498206
4.49,394.06434778573737,0.778089
4.5,393.75064719895073,0.7831061
4.51,394.43122887952626,0.86522806
4.52,394.63018195787294,0.8961692
4.53,393.45774725270047,0.89019465
4.54,392.37019631483116,0.82387656
4.55,389.9488817949922,0.7025852
4.56,388.1334615785818,0.29526204
4.57,390.1168579383817,0.36952806
4.58,396.9792885126368,0.26887554
4.59,398.7090998268317,0.39982468
4.6,400.72066132560855,0.66346616
4.61,402.7297865940145,0.7889451
4.62,405.1565107396303,0.7745222
4.63,407.8507748354916,0.6155448
4.64,410.8204803736528,0.55642647
4.65,406.2094768984192,0.37587225
4.66,372.5266653126822,0.32263303
4.67,334.12113570303734,0.23401111
4.68,334.0584269043866,0.36579543
4.69,334.0740591113453,0.37339568
4.7,335.5823319595073,0.34940428
4.71,336.00985415425697,0.36375558
4.72,335.02952913653104,0.38693178
4.73,333.85784349862377,0.6442941
4.74,333.24984886273216,0.6086526
4.75,332.9087070374663,0.5257553
4.76,333.4763007446885,0.41477776
4.77,305.279580188826,0.41371256
4.78,279.9008946301924,0.4114961
4.79,278.54106509989515,0.37699747
4.8,280.9676710662181,0.46083748
4.81,279.0033169078556,0.30732954
4.82,278.9673566288319,0.33812895
4.83,277.6718173702989,0.31932646
4.84,278.4605597925397,0.37065223
4.85,278.53650507263256,0.548732
4.86,278.81541656649244,0.52082264
4.87,278.76291400225955,0.33363897
4.88,305.1017076618941,0.47985217
4.89,333.91181796956,0.30495518
4.9,334.7991660938617,0.4944932
4.91,333.75122715353825,0.36281955
4.92,334.48140465644593,0.50350016
4.93,333.8991900392325,0.51464576
4.94,334.47767724757364,0.5174847
4.95,333.59618773304874,0.5715619
4.96,334.326908947522,0.37950936
4.97,333.2412885289903,0.60017323
4.98,333.9115636530408,0.3994462
4.99,333.04012730552756,0.62221384
5.0,334.4688871147906,0.56401503
5.01,333.43043095160283,0.6884646
5.02,333.93068565015227,0.56054044
5.03,333.205705760141,0.6439312
5.04,333.34860430248807,0.46753597
5.05,333.09223124082064,0.49410072
5.06,333.4981622244856,0.38292822
5.07,333.5996782864472,0.38860446
5.08,332.9762462053999,0.48897138
5.09,333.36333023610996,0.48814198
5.1,333.4025866452922,0.5435354
5.11,333.72020453791436,0.3956252
5.12,333.89360510067934,0.4570862
5.13,334.30997166125144,0.38354123
5.14,334.24637040786905,0.56897724
5.15,334.26581934505305,0.3883078
5.16,296.8562789942466,0.5745841
5.17,260.8204062174875,0.36526847
5.18,233.21407517262355,0.25804865
5.19,213.20142062147437,0.31902227
5.2,187.29623623547513,0.20825586
5.21,166.48799234522767,0.5003083
5.22,166.35309852821263,0.49788818
5.23,160.3132390592943,0.28073466
5.24,161.74068651240728,0.25465298
5.25,161.69017081028113,0.69554377
5.26,160.9152179481257,0.8298607
5.27,163.52865044166612,0.9073172
5.28,163.7497801140952,0.8856207
5.29,161.77433889545043,0.8834548
5.3,158.8448116514715,0.8549518
5.31,161.66100230232678,0.90333986
5.32,161.0368541702423,0.6729798
5.33,159.51853626603653,0.09168476
5.34,163.28785447439938,0.18987763
5.35,165.1212084949649,0.22981039
5.36,152.6320072766861,0.36048844
5.37,152.31581994009605,0.4187913
5.38,151.935491892173,0.406532
5.39,150.52804619174174,0.28747815
5.4,150.129903725016,0.48504844
5.41,150.80121184742936,0.20159873
5.42,151.34611779834245,0.20112044
5.43,152.2553456111111,0.24127501
5.44,150.54462109213551,0.3391577
5.45,152.243963628674,0.2158919
5.46,157.19815975312505,0.06443471
5.47,168.8587126673395,0.44399145
5.48,176.9649873364526,0.90701455
5.49,178.38013525230235,0.91990495
5.5,193.51496567493143,0.91035426
5.51,210.02221305443354,0.9094139
5.52,221.90330920850172,0.87535834
5.53,238.49745445353986,0.79978955
5.54,258.378170530468,0.7880871
5.55,267.1547481214209,0.8224304
5.56,294.6099221929926,0.5682498
5.57,317.90522629956496,0.5289546
5.58,343.2796192510135,0.70387244
5.59,357.2259773157972,0.34843943
5.6,362.42949785905955,0.38599157
5.61,388.22303748334366,0.32249266
5.62,385.9193049103393,0.60190856
5.63,388.0376501202446,0.51112044
5.64,405.3046287611934,0.38530517
5.65,411.07746347769876,0.71940756
5.66,413.4555263742797,0.7516211
5.67,415.5390720043065,0.3966925
5.68,416.38001433581536,0.2402772
5.69,403.77244119081666,0.11465898
5.7,360.96524071583303,0.19815633
5.71,348.94612826569767,0.19140422
5.72,350.82072922137934,0.28269428
5.73,350.33121180787504,0.4491444
5.74,351.36331119755374,0.28765997
5.75,351.4646179881564,0.35307255
5.76,350.98058300957354,0.30532825
5.77,350.61951894230555,0.28528163
5.78,349.16835950003156,0.3105269
5.79,348.9263283523884,0.26905423
5.8,348.7863814602555,0.32379493
5.81,349.09708169900364,0.4571922
5.82,326.9609355273588,0.42102602
5.83,297.6704590150953,0.32299778
5.84,296.57653252572726,0.5075588
5.85,296.6963403043605,0.49496132
5.86,296.2595869675661,0.53164357
5.87,298.30457558359285,0.45694125
5.88,297.3878239930448,0.3807487
5.89,297.34443245846626,0.37666592
5.9,325.7956629804429,0.5023126
5.91,356.7497029007214,0.4828056
5.92,406.4772374542096,0.5159108
5.93,448.6357278680041,0.62138736
5.94,454.80754632518153,0.35077828
5.95,460.5267979678913,0.36497518
5.96,463.98724869521413,0.5645506
5.97,463.86432728511227,0.44776773
5.98,466.94881194452853,0.43362448
5.99,469.26431727546253,0.51773113
6.0,471.29014527443394,0.50483614
6.01,474.2371436801698,0.26574355
6.02,434.399853386949,0.2122775
6.03,393.65386307577455,0.5254231
6.04,392.87601322300964,0.68138856
6.05,392.3514903569061,0.67950666
6.06,392.12004171107844,0.7924311
6.07,391.9733087461302,0.64866614
6.08,397.9448531847681,0.65058166
6.09,400.1056373361343,0.7666794
6.1,398.090994826799,0.7096844
6.11,399.0479417450894,0.59061825
6.12,399.7461291285686,0.7134062
6.13,400.4283412711738,0.6373
6.14,401.28644191046016,0.6332711
6.15,401.90905441067963,0.45533785
6.16,401.47899698032523,0.6613182
6.17,400.65644341381517,0.66308796
6.18,401.062413281586,0.42875615
6.19,399.31969671027514,0.4340877
6.2,396.67739279876236,0.40698862
6.21,393.88969118317755,0.48825842
6.22,393.63888955118796,0.72618866
6.23,392.9826013794103,0.7757143
6.24,395.5147855773962,0.66071385
6.25,399.02328406498793,0.6100769
6.26,403.93680426133386,0.5741922
6.27,409.5629601174775,0.4921465
6.28,415.2494197991251,0.45579714
6.29,428.46185884056774,0.46115977
6.3,436.76918846095356,0.61636543
6.31,441.4735391455611,0.7332519
6.32,443.999443758511,0.7093619
6.33,442.6369539041735,0.694675
6.34,429.4686757621924,0.728615
6.35,402.52220367576314,0.8111613
6.36,392.9367869476337,0.72823274
6.37,386.0025817280225,0.49506986
6.38,375.8537094831448,0.3393194
6.39,360.1734906372717,0.5700716
6.4,352.31982557285784,0.34174317
6.41,339.9817591934184,0.14723918
6.42,340.69927244222237,0.529639
6.43,335.1915692241618,0.37604678
6.44,335.08679686896323,0.28780723
6.45,353.2634176529982,0.29954267
6.46,352.5745975490466,0.6907835
6.47,353.6179710473434,0.79464376
6.48,353.4701654515567,0.7755361
6.49,352.2016046516108,0.63739
6.5,350.90397646639144,0.59973586
6.51,351.6627049537078,0.43114167
6.52,352.03455053932237,0.5254006
6.53,351.78329366519745,0.58144295
6.54,352.2421363062143,0.38033855
6.55,351.7731911708796,0.52135223
6.56,353.5350610745684,0.4153459
6.57,352.09816885506547,0.5382639
6.58,351.69805234574403,0.43294382
6.59,354.69298146280744,0.5556139
6.6,354.75927402693276,0.5820166
6.61,357.58616495059186,0.39073342
6.62,360.82193717544664,0.10999134
6.63,382.1969385178682,0.18570176
6.64,412.49765784685485,0.2162388
6.65,417.81851605865336,0.27260754
6.66,416.1733723856511,0.16231158
6.67,389.2608068805868,0.16847742
6.68,358.66900860449005,0.31199577
6.69,398.32430960851894,0.26258448
6.7,399.717394406982,0.59309787
6.71,398.7919395577148,0.69526625
6.72,396.5362474710951,0.768943
6.73,394.7071221331817,0.6999207
6.74,395.48012077650066,0.65424126
6.75,394.16715584176495,0.6553229
6.76,394.25377718085167,0.44524768
6.77,393.4974986593736,0.256185
6.78,392.6833548600557,0.39920124
6.79,393.37860645519913,0.49378732
6.8,392.72167019844585,0.4996389
6.81,392.53076950095755,0.60606587
6.82,391.8752247520652,0.72109526
6.83,392.20834385926736,0.7604978
6.84,392.5830612577943,0.7330682
6.85,390.38093959759004,0.49059632
6.86,361.760048721149,0.2902338
6.87,367.0697402756661,0.56503737
6.88,362.8723753714229,0.69698775
6.89,358.34973553942086,0.8107344
6.9,353.80839919922806,0.7315594
6.91,352.4753920195399,0.6869174
6.92,305.8033322363872,0.6235262
6.93,285.59194803689866,0.5276964
6.94,242.03668639462745,0.3159322
6.95,222.53620789798987,0.34778345
6.96,197.53069196901123,0.3243335
6.97,173.7432291593321,0.32294866
6.98,156.69433577929993,0.29080242
6.99,141.30279989368478,0.3389457
7.0,121.15543572956086,0.29923877
7.01,111.26905584416407,0.31188577
7.02,99.60067311962072,0.4181615
7.03,99.44959907946183,0.42536908
7.04,99.23227070167007,0.4674011
7.05,99.52603757002286,0.4250338
7.06,98.32800192653515,0.3560406
7.07,98.7098864735661,0.38695312
7.08,99.84054173649596,0.3773538
7.09,99.64333789986887,0.44014758
7.1,99.99512990476214,0.49380276
7.11,99.42111729142033,0.43570936
7.12,99.25054798489676,0.30354673
7.13,100.05240948408174,0.3701195
7.14,99.64220560757622,0.33192095
7.15,99.42665311042694,0.46356577
7.16,99.62900636587905,0.5599756
7.17,99.69830393523536,0.5735602
7.18,99.55945600437077,0.5528922
7.19,99.07035112066559,0.5178804
7.2,99.52754649180406,0.43417954
7.21,99.45981225963683,0.52002513
7.22,99.79056581478903,0.49473962
7.23,99.72733216613233,0.48892882
7.24,100.08322067994165,0.71950066
7.25,99.64549828467638,0.691187
7.26,99.8835195406777,0.71698606
7.27,99.649030499417,0.72627366
7.28,99.38867458411877,0.73343295
7.29,99.59001836836728,0.7404578
7.3,99.43577025871429,0.7476689
7.31,99.31436895340353,0.7407218
7.32,99.37231606152652,0.7968558
7.33,99.37656628562078,0.7944202
7.34,99.53772455748506,0.8307479
7.35,99.50748199961865,0.837917
7.36,99.18595088107321,0.8463569
7.37,99.26430124990453,0.84098446
7.38,99.42953240256196,0.8365176
7.39,99.36128545326366,0.8376307
7.4,99.31718971852644,0.84387684
7.41,99.1824299650166,0.8043656
7.42,99.10469933987322,0.7512573
7.43,109.54149855299147,0.5259456
7.44,126.07487212572806,0.32140586
7.45,141.3433776346374,0.22098088
7.46,159.65325814258165,0.21596894
7.47,185.05473329281529,0.2862239
7.48,206.66474724598802,0.3284657
7.49,219.8947827996845,0.30827993
7.5,235.53510712071238,0.4677242
7.51,261.7726270348252,0.64387834
7.52,290.6775699266373,0.64681673
7.53,308.88387777909287,0.6886451
7.54,346.33164094506174,0.31760588
7.55,364.17835504057734,0.33420995
7.56,380.6088630567499,0.6103119
7.57,382.6835894045328,0.69684094
7.58,385.08235373128434,0.6979431
7.59,387.2357981483839,0.569458
7.6,386.5776336352859,0.33560324
7.61,385.65324387814434,0.38464785
7.62,384.5995715175433,0.4451815
7.63,384.2746750136772,0.310946
7.64,387.83780509126524,0.2517634
7.65,393.12263905350613,0.47330737
7.66,394.85572940879183,0.55311716
7.67,400.6850076467309,0.37719846
7.68,405.74712928690406,0.5750613
7.69,382.7365612608816,0.499471
7.7,356.0057953448623,0.508601
7.71,356.1167168625491,0.7124814
7.72,356.01284693039224,0.70807177
7.73,393.862842408716,0.5623133
7.74,438.751919293893,0.5426099
7.75,440.82182114195416,0.70530254
7.76,440.6407198760044,0.75129676
7.77,441.72458975943044,0.820346
7.78,442.0655544483228,0.8745157
7.79,442.4853081676511,0.88487154
7.8,443.3333017815824,0.84106344
7.81,443.2805121791043,0.8037548
7.82,443.6402984986779,0.80928016
7.83,445.17358098848933,0.7498187
7.84,448.4871388589269,0.6987196
7.85,451.3662245183141,0.74161154
7.86,452.78090313981045,0.6471727
7.87,452.5266669024089,0.77546763
7.88,450.9795103734453,0.7158549
7.89,445.008407001598,0.66783667
7.9,438.4861900968027,0.7759013
7.91,435.1560154756303,0.85260224
7.92,432.87644147875983,0.82510614
7.93,434.11222066261365,0.8521292
7.94,436.2416037806998,0.8641295
7.95,439.9603731961136,0.86229146
7.96,443.05166888518903,0.7363613
7.97,454.1613177586106,0.39094508
7.98,457.6741072400913,0.34567577
7.99,462.22945487456104,0.47190854
8.0,464.75112262380696,0.6568786
8.01,465.2238673614223,0.70115733
8.02,465.7832031792225,0.7848673
8.03,467.0551288949265,0.8595246
8.04,468.8314636362006,0.90045196
8.05,469.9638765424448,0.8382076
