time,frequency,confidence
7.68,32.27879908398099,0.14805648
7.69,32.50162501535263,0.45806015
7.7,32.759996946283835,0.45330453
7.71,32.72432405938225,0.42812613
7.72,32.583996845626544,0.46419594
7.73,32.45412944455157,0.61419415
7.74,32.487350959643265,0.58464545
7.75,32.57770963526005,0.11026451
7.76,32.14229216251097,0.1176461
7.77,32.251011114226685,0.21727216
7.78,32.38326595267668,0.3898739
7.79,32.43712006731327,0.20301953
7.8,32.43672945278274,0.14448091
7.81,32.54280298738949,0.07526964
7.82,32.52106270333969,0.19909054
7.83,32.394483258393734,0.04831493
7.84,32.43137531892242,0.042364717
7.85,32.29663755537542,0.14877027
7.86,32.373112911562345,0.041274697
7.87,33.04497219186515,0.16729173
7.88,32.961895010839946,0.08218467
7.89,32.78415914708045,0.15730494
7.9,33.14173246580455,0.12917015
7.91,34.31697558549843,0.77155954
7.92,33.69701005268771,0.1675156
7.93,33.33644600609736,0.37946483
7.94,32.97871399991316,0.25586045
7.95,32.36572097877587,0.12698069
7.96,32.349899254354774,0.10578725
7.97,32.289862881719046,0.13792309
7.98,32.2917777543115,0.2532366
7.99,32.34768816585923,0.096636325
8.0,32.34432969272127,0.14834502
8.01,32.37711284410904,0.06565523
8.02,32.504680368794354,0.29555768
8.03,32.70899338128093,0.25539684
8.04,32.612909596341254,0.11724663
8.05,32.402546559497154,0.07220045
8.06,32.60560306436407,0.40457135
8.07,34.5194376330507,0.22435606
8.08,35.87476343045195,0.0946835
8.09,37.76489548697828,0.22913346
8.1,40.1732740475685,0.054216146
8.11,42.52232057545488,0.09422243
8.12,44.53644820991321,0.1037887
8.13,44.253672454028525,0.21775696
8.14,44.01354912894195,0.36750776
8.15,44.127702770561456,0.088585615
8.16,40.54753106391353,0.05029139
8.17,38.169673961357944,0.09255737
8.18,37.708887527934486,0.079467565
8.19,36.16779406417497,0.34925252
8.2,35.9227837586442,0.087436646
8.21,35.55014129206898,0.19574773
8.22,35.6428250194871,0.100711584
8.23,35.891909018783906,0.031165332
8.24,36.10575070640229,0.09290525
8.25,35.572029945661,0.06451273
8.26,35.57854960890823,0.14912614
8.27,34.61658246033436,0.029073447
8.28,34.003457665381916,0.05793646
8.29,33.57894369174564,0.40616262
8.3,34.010794005433326,0.23359007
8.31,34.927792729935994,0.32989717
8.32,34.98797729495593,0.25959802
8.33,38.34978452820025,0.046555758
8.34,40.899023570313595,0.097346336
8.35,44.728066115607106,0.06617373
8.36,49.938395269081745,0.035529196
8.37,56.88969076611471,0.05101821
8.38,62.01623334269996,0.10940334
8.39,68.82671078581303,0.025372326
8.4,75.72952515093628,0.057055473
8.41,86.82853174996099,0.16640571
8.42,92.02572769107053,0.43417808
8.43,105.32244582118332,0.2444779
8.44,115.00050585345484,0.06493661
8.45,128.95421804329766,0.011771262
8.46,141.12881495001608,0.0990417
8.47,159.3724166387047,0.016195148
8.48,172.2578738087024,0.017748445
8.49,195.3903350276586,0.009819955
8.5,215.50055875572863,0.41014123
8.51,243.61353865714966,0.06759128
8.52,274.07630754316887,0.22792482
8.53,273.68632580087535,0.7072869
8.54,274.00403632502673,0.82143414
8.55,275.9813984742103,0.8633273
8.56,276.6120621635011,0.84753543
8.57,278.0280333135138,0.69536877
8.58,282.3527675389426,0.38450822
8.59,283.7135033652946,0.06880492
8.6,279.69297851984516,0.03475845
8.61,277.34822289953007,0.014210433
8.62,277.89089015611916,0.020224154
8.63,278.48041417321315,0.013995975
8.64,281.13659459087194,0.013270438
8.65,282.5476508477517,0.047241896
8.66,282.0877098756622,0.031022757
8.67,283.92797558974723,0.45047897
8.68,283.76030713835223,0.49122018
8.69,284.3313862739106,0.49604446
8.7,285.01397479796117,0.6044656
8.71,285.54057222145735,0.8337432
8.72,285.2921988637518,0.7917204
8.73,285.1867738014487,0.82646596
8.74,285.92303009749327,0.7199929
8.75,281.8117918885452,0.5729437
8.76,274.65652354141326,0.46386313
8.77,271.48479691765533,0.04361406
8.78,280.9294861948065,0.13457847
8.79,289.6280456826429,0.37692183
8.8,287.2181560723923,0.4459066
8.81,285.03361070072174,0.18711689
8.82,285.4782319790624,0.12639225
8.83,286.26850283162145,0.33747464
8.84,289.4533670151594,0.26491958
8.85,275.044355184267,0.28138065
8.86,268.8613575547304,0.20342919
8.87,270.1068097459703,0.23703098
8.88,270.1792585439842,0.28083736
8.89,269.34030460245714,0.14153013
8.9,269.11404454219087,0.39141566
8.91,269.1862637500426,0.5405262
8.92,270.33230649006725,0.15839148
8.93,269.20913416152473,0.075522035
8.94,293.04314951042466,0.14331418
8.95,320.83382709534766,0.27730447
8.96,322.8243086484764,0.34514406
8.97,312.77838435508437,0.10597229
8.98,279.1384554761594,0.2484343
8.99,270.58945414290724,0.5474665
9.0,265.7530031315042,0.20733073
9.01,262.6597669214668,0.55915356
9.02,259.7348393638712,0.22639865
9.03,251.89595162094858,0.23301172
9.04,246.49276591517332,0.21949598
9.05,269.054501872022,0.06041181
9.06,297.1558116767203,0.10349074
9.07,321.2061642472557,0.12898552
9.08,313.79682746643414,0.09023377
9.09,309.360761974781,0.33191106
9.1,306.37336531592973,0.29193893
9.11,295.1652127827007,0.17234501
9.12,282.00826516557976,0.05188337
9.13,275.42639869210143,0.11188972
9.14,276.79491732305775,0.09814164
9.15,282.64953250892114,0.6717116
9.16,287.0069539212293,0.5035339
9.17,286.493979257228,0.11687973
9.18,280.87484444995664,0.13283631
9.19,280.12804028748667,0.17882687
9.2,280.9550314371219,0.13045326
9.21,282.5518444289935,0.14032382
9.22,286.0601333479244,0.32912046
9.23,286.63457080184645,0.43723047
9.24,284.725960776635,0.52019536
9.25,282.9721661942351,0.5269936
9.26,278.33173161399833,0.27757418
9.27,278.78048512223916,0.1348646
9.28,279.4702175681619,0.16596466
9.29,286.43764278205316,0.5594498
9.3,283.2651510369721,0.03349659
9.31,270.33091052899425,0.049387217
9.32,250.87516260175616,0.10763812
9.33,231.0796331838489,0.09584114
9.34,214.11962183524804,0.22389695
9.35,198.69180031771845,0.47249052
9.36,189.08193743058834,0.32989556
9.37,172.89209074685976,0.27326316
9.38,161.70578387063773,0.31217963
9.39,151.4763885055101,0.12122831
9.4,145.8379649593571,0.0459446
9.41,149.40791912439434,0.03534904
9.42,147.98330803350464,0.13727406
9.43,145.39930964780802,0.032134235
9.44,144.719657817603,0.03125456
9.45,142.64708064062515,0.02286607
9.46,131.59897158039618,0.09807527
9.47,120.35909403962636,0.049572676
9.48,122.68893081859844,0.36815274
9.49,123.24182325975612,0.34648812
9.5,115.86238203611323,0.20874709
9.51,116.95501939833598,0.37697062
9.52,116.30619158588064,0.32048273
9.53,120.09902325881527,0.18236518
9.54,123.21246740536324,0.17258444
9.55,123.25804197793927,0.06574845
9.56,123.33182878416468,0.029106945
9.57,115.11064233090178,0.04820329
9.58,109.7462637059262,0.20115638
9.59,99.34671802866218,0.0933204
9.6,96.65083187603781,0.14393264
9.61,98.62619279454759,0.12839514
9.62,106.75174834030764,0.23152372
9.63,113.64999699873681,0.24508771
9.64,124.98056570895655,0.3171044
9.65,129.78733382077206,0.14341936
9.66,133.1431153323641,0.117147684
9.67,133.63860327991392,0.25076544
9.68,134.4872190104237,0.39429635
9.69,134.3517131294047,0.12469792
9.7,137.81841404952513,0.39755505
9.71,147.2953133017205,0.25567618
9.72,151.88778830741407,0.28162214
9.73,153.39860508236572,0.26510605
9.74,155.13556653852774,0.29387996
9.75,152.75083438068634,0.11534187
9.76,169.6992667955942,0.057198822
9.77,183.6882320534055,0.11087161
9.78,202.26788964848237,0.065393
9.79,229.65055073271407,0.15319455
9.8,255.19660459011112,0.10750213
9.81,277.76077482379753,0.31685778
9.82,279.9797046070412,0.28065902
9.83,278.429439167421,0.30318302
9.84,296.6096840235098,0.06406444
9.85,315.67712687936773,0.23248678
9.86,317.98323974513073,0.04542002
9.87,316.5993174866029,0.10007051
9.88,317.07585890658174,0.12773576
9.89,313.04645181846496,0.17939818
9.9,314.61829187961894,0.090750456
9.91,317.2914529672089,0.1506831
9.92,309.87752253468136,0.2274057
9.93,302.7451430557344,0.22620174
9.94,304.47106479959217,0.39956954
9.95,322.8056003121338,0.3106436
9.96,325.28483553101967,0.4415079
9.97,328.29593966890025,0.2579133
9.98,323.563553360786,0.18727654
9.99,321.6004526833891,0.14958927
10.0,319.16871357678104,0.100020826
10.01,313.7770310908258,0.057488978
10.02,309.49823293218776,0.053619385
10.03,306.980617413761,0.34932524
10.04,300.1738093936789,0.20844084
10.05,305.521763300253,0.17252839
10.06,308.06225228410733,0.21891782
10.07,277.0526847901089,0.18196332
10.08,259.3487741221889,0.3411926
10.09,260.87254389015845,0.15544733
10.1,257.31431543446286,0.61935705
10.11,259.0261476205892,0.10233164
10.12,255.67661769237165,0.13491324
10.13,268.5705892248615,0.039385706
10.14,269.92199851964585,0.07539353
10.15,267.67917261662694,0.28265595
10.16,268.5747272138808,0.33490118
10.17,282.7367101799619,0.15724784
10.18,285.2742277862094,0.37768862
10.19,280.1243404468119,0.20349866
10.2,276.7521644859373,0.14866519
10.21,304.3056458920395,0.33727923
10.22,294.4153578933996,0.6192282
10.23,295.20376269326965,0.68402433
10.24,297.4631873834775,0.6336053
10.25,301.00851358154335,0.6569355
10.26,306.7361317947225,0.21553418
10.27,311.0890025471156,0.13642263
10.28,310.40568443869455,0.15412188
10.29,318.1552520951535,0.23540208
10.3,332.895282568931,0.15780756
10.31,361.5285394393687,0.106443495
10.32,356.37906775350416,0.1189065
10.33,343.59832233345963,0.26642013
10.34,329.8422892272587,0.8469363
10.35,318.08199787571994,0.55412084
10.36,298.5061295771323,0.09872803
10.37,284.68581011046706,0.31814176
10.38,283.404929550445,0.27473602
10.39,289.74323697073606,0.32707188
10.4,307.83048040982953,0.18820068
10.41,317.10355605747765,0.099533945
10.42,322.6719202436115,0.29888934
10.43,325.41600370626907,0.30274314
10.44,322.5205409684406,0.37241405
10.45,315.36109096371365,0.65188575
10.46,317.93377433307586,0.3889568
10.47,330.20528619000913,0.36115065
10.48,330.8534679637862,0.4879928
10.49,329.78652331800134,0.23816508
10.5,321.182788519236,0.28355807
10.51,297.64660788692294,0.35445994
10.52,283.1854767175034,0.52053416
10.53,272.7229847001464,0.17815754
10.54,269.19392836664554,0.18487343
10.55,268.92548206234096,0.13790822
10.56,268.29488005176717,0.1456933
10.57,266.80969301203356,0.3069829
10.58,269.33592969392015,0.18703187
10.59,267.8289676910878,0.2541412
10.6,266.155945968113,0.41631508
10.61,266.82994705219164,0.56455904
10.62,264.46932670174556,0.043911308
10.63,271.96016101273256,0.440982
10.64,271.7116101695814,0.19738817
10.65,268.4776593476586,0.32831144
10.66,268.6094358345003,0.36912078
10.67,270.8001815377279,0.26336187
10.68,270.49312488224746,0.23312303
10.69,269.8331134155695,0.1580247
10.7,271.50392118793366,0.3876216
10.71,272.27860077295713,0.15293375
10.72,266.4375253436698,0.23549989
10.73,268.7769155828235,0.15191436
10.74,273.21020485151894,0.15578982
10.75,269.9652440315626,0.20532256
10.76,269.5914713442369,0.30333388
10.77,275.922523460495,0.18459645
10.78,272.1850563771007,0.20179656
10.79,275.3820398233392,0.14615193
10.8,285.6384611833489,0.17885008
10.81,292.2106230835144,0.0629285
10.82,290.4629841227513,0.18154386
10.83,288.4964094685011,0.38685304
10.84,293.72473401081413,0.44134855
10.85,303.4488356520485,0.45708936
10.86,307.905179948938,0.46918032
10.87,321.72290117654575,0.4564115
10.88,327.9168933906617,0.7005759
10.89,332.2479930556217,0.7943816
10.9,336.7358969087268,0.73953116
10.91,342.4662854242843,0.6973674
10.92,345.358379942337,0.7193567
10.93,348.13412002777454,0.65733624
10.94,350.387510403236,0.5037344
10.95,350.47978187328346,0.46158993
10.96,350.5022188941684,0.44711304
10.97,349.9067458521289,0.47125992
10.98,348.48464304971094,0.5124895
10.99,346.9209607240301,0.546947
11.0,345.97377180481976,0.5329888
11.01,345.3712826137539,0.47911137
11.02,348.6636160750196,0.51978564
11.03,349.1651437708275,0.5581155
11.04,346.08187983834085,0.54367685
11.05,341.0108513075986,0.38331932
11.06,339.6073771158566,0.39391333
11.07,343.3792835914756,0.5430413
11.08,346.5321206010154,0.59520537
11.09,345.9520410894473,0.5459227
11.1,338.5752559064873,0.5487348
11.11,335.4105497777638,0.63164747
11.12,337.5880578709922,0.5651195
11.13,338.5279394675821,0.56994593
11.14,338.43969508879303,0.3145029
11.15,333.2386785278603,0.28557348
11.16,352.6558137341505,0.2630552
11.17,318.8829829695736,0.34611654
11.18,322.3651713792141,0.3403131
11.19,322.91705900203164,0.32486266
11.2,302.208166231484,0.38159657
11.21,285.52832982456005,0.5051445
11.22,285.7565673481992,0.8222779
11.23,287.0709584908518,0.8836963
11.24,289.2000196226301,0.8968063
11.25,291.11314951006614,0.91402256
11.26,292.75442432002285,0.8729904
11.27,294.4258125735116,0.88711107
11.28,296.2443612995462,0.8504586
11.29,300.4046034279073,0.826604
11.3,304.75529924652494,0.88154876
11.31,309.04285888221085,0.93450403
11.32,311.1874190024904,0.93285525
11.33,313.2886619856836,0.9388231
11.34,315.37771079109956,0.93145704
11.35,317.69397390539973,0.89831984
11.36,320.74222167566757,0.8966621
11.37,323.0408711978234,0.9131701
11.38,325.1064228165682,0.9044649
11.39,326.83540366852213,0.94461673
11.4,328.79935850389563,0.9139687
11.41,331.07078769117766,0.9388603
11.42,332.3278526145251,0.90575206
11.43,332.2917980731005,0.85469663
11.44,331.38144853343016,0.8040365
11.45,329.53816199982623,0.74539834
11.46,331.96192688746874,0.70589435
11.47,332.7348666230763,0.70907366
11.48,336.4568177079661,0.7463616
11.49,340.5408637831853,0.68909144
11.5,344.0178763029309,0.66869134
11.51,347.7609115719718,0.68387824
11.52,350.229027659151,0.4960762
11.53,350.1526340978291,0.4289421
11.54,350.42661707325544,0.56185734
11.55,350.24358079676756,0.5644831
11.56,350.01357800863735,0.51468873
11.57,347.921984431993,0.5367856
11.58,347.38796288514664,0.52925056
11.59,345.48613502866664,0.4946127
11.6,346.9137130009717,0.5159017
11.61,348.06948957179543,0.5135577
11.62,344.66464722829267,0.4264332
11.63,343.06034344038915,0.22043923
11.64,341.70569257698986,0.27942234
11.65,343.84959764526013,0.40849653
11.66,346.71283523454264,0.70128405
11.67,324.89163477868465,0.6684854
11.68,292.74623936368096,0.4876233
11.69,286.27626830357167,0.6014366
11.7,285.5728299195589,0.87121755
11.71,287.76074498372856,0.9247863
11.72,290.1444948331583,0.86756206
11.73,291.709443807407,0.90333974
11.74,293.5841475797264,0.90459645
11.75,295.2417378027304,0.8863093
11.76,298.00405890553895,0.87472874
11.77,302.54772721831256,0.88305557
11.78,306.9794192631451,0.88650817
11.79,310.18193666648745,0.92872226
11.8,312.3131637477252,0.9488554
11.81,314.6510356165262,0.91959417
11.82,316.486237023939,0.9270936
11.83,319.06877913559447,0.92130435
11.84,321.57623703478686,0.88517046
11.85,324.1197162917177,0.915841
11.86,325.9400973846583,0.91693497
11.87,327.4636188934821,0.9384375
11.88,329.93969491769116,0.9405048
11.89,331.83646161821906,0.9361197
11.9,333.55002558834406,0.8955521
11.91,333.3663516133484,0.7911539
11.92,328.9779390246416,0.5820568
11.93,309.6879271404478,0.47491068
11.94,298.7003452204629,0.7011005
11.95,297.173032065696,0.8443735
11.96,297.546584997094,0.90582263
11.97,299.58924412346977,0.9319892
11.98,300.46651480910674,0.9382248
11.99,299.6697001274169,0.9278512
12.0,299.12074829609105,0.91820633
12.01,298.72428081330617,0.89011204
12.02,297.23671201067174,0.8079277
12.03,295.89072165802736,0.8833692
12.04,296.4981968029349,0.91197324
12.05,296.1611240099765,0.9240389
12.06,296.48350728599434,0.9296057
12.07,296.7062167318516,0.9220717
12.08,294.5325065483372,0.9427086
12.09,292.54705971611133,0.87143916
12.1,292.00905786685405,0.83265066
12.11,290.90630998990014,0.75983894
12.12,289.8464930249264,0.7627285
12.13,287.80083473640235,0.8260009
12.14,288.33265540575906,0.85989714
12.15,288.1148512264288,0.83784425
12.16,287.30892678787603,0.8185163
12.17,285.9376198227781,0.8723812
12.18,284.79073358362587,0.930974
12.19,285.01970117615207,0.88473815
12.2,285.7279073039975,0.74042684
12.21,288.5325452266322,0.6380872
12.22,285.29359515624594,0.79601896
12.23,284.2389650103095,0.7642598
12.24,282.0345974837425,0.5723514
12.25,279.31515334133724,0.4618808
12.26,276.12206657771856,0.7157708
12.27,278.77805293920136,0.7452164
12.28,278.23397539933654,0.8155092
12.29,277.79573552628193,0.82346755
12.3,277.1131634028796,0.8187667
12.31,279.95522053944546,0.75708675
12.32,274.87978377040685,0.6033803
12.33,278.5554425623666,0.5512981
12.34,277.2709025136119,0.7907856
12.35,277.66674886258625,0.877002
12.36,275.9262313218998,0.9042913
12.37,279.0594217471788,0.830009
12.38,281.6623655586778,0.7119937
12.39,277.32145526425705,0.6721837
12.4,274.5659970666418,0.686545
12.41,281.0607161310697,0.5209832
12.42,285.26205281221917,0.349649
12.43,278.0603522412806,0.49196795
12.44,278.9996795262764,0.722292
12.45,280.43340173511837,0.7707474
12.46,282.0887397518187,0.5266689
12.47,276.5583110407598,0.44827536
12.48,284.4462877084078,0.6139306
12.49,288.4398689931529,0.46049038
12.5,280.25937439799856,0.3945911
12.51,270.7769968792554,0.45296255
12.52,241.94522402947678,0.18007961
12.53,209.91341804830043,0.18251881
12.54,184.69527294478758,0.36579344
12.55,157.54950480799383,0.53854
12.56,141.77267340997352,0.7737544
12.57,140.34515655580879,0.8076912
12.58,140.52405189484406,0.7845987
12.59,140.69343779987068,0.62991893
12.6,138.4517835463181,0.5556239
12.61,136.87632990239348,0.75068825
12.62,136.5740661737944,0.8049596
12.63,136.51336568674057,0.73108304
12.64,137.4516633537064,0.4618719
12.65,138.18395995478733,0.27077073
12.66,150.14157095304972,0.4574078
12.67,174.35181535085732,0.15322194
12.68,185.3142912818997,0.22374731
12.69,212.83488185147692,0.10652229
12.7,228.53210478467363,0.15142676
12.71,257.0465541513551,0.39010134
12.72,287.15312847495335,0.5338991
12.73,276.6310491731486,0.4184936
12.74,270.54200958320274,0.5880322
12.75,265.41922481436825,0.49666858
12.76,264.96895168096864,0.36796987
12.77,257.0771594425081,0.47694808
12.78,257.12043390855723,0.24087349
12.79,255.7993063554784,0.31011656
12.8,255.51774530968356,0.27337545
12.81,258.3038496491024,0.21552381
12.82,261.5666014018229,0.057276607
12.83,262.39132920894866,0.062396735
12.84,264.0900700355133,0.063326925
12.85,271.4917937528548,0.048600405
12.86,285.9342937842751,0.31536114
12.87,292.6467890501572,0.18031472
12.88,299.20261359493577,0.14341095
12.89,297.009356546288,0.18988177
12.9,299.8974938768659,0.12187445
12.91,322.55646206995925,0.19966403
12.92,339.2993933361857,0.24485227
12.93,347.35253863541993,0.16030765
12.94,305.8385092593781,0.083743155
12.95,279.71122203113646,0.06862149
12.96,264.3127433908052,0.18889305
12.97,257.74979293155644,0.31108665
12.98,256.45167846016096,0.112032235
12.99,262.21233146269947,0.43697953
13.0,278.129288960708,0.4091513
13.01,285.716602198557,0.08064532
13.02,278.90770259078704,0.22668871
13.03,249.23315858835315,0.2553653
13.04,238.28206934780633,0.098092556
13.05,240.79851019442285,0.36123928
13.06,239.43608814937957,0.24309203
13.07,238.3430084374116,0.5702071
13.08,237.79500907645536,0.5880056
13.09,237.1946815214185,0.52997965
13.1,238.6230907852784,0.09613785
13.11,210.88055152653857,0.13993996
13.12,188.3112926444851,0.24701005
13.13,177.70823241276986,0.23309684
13.14,156.46539800030422,0.29110283
13.15,142.21044719198406,0.19732529
13.16,129.19588568185793,0.19705734
13.17,118.89758807851217,0.3591442
13.18,118.87587736855409,0.6727053
13.19,119.40382193685835,0.49484256
13.2,119.80764075495301,0.25836915
13.21,126.79145893014385,0.2387762
13.22,118.25497364238092,0.12889251
13.23,116.03680723556042,0.30368644
13.24,115.22951260909666,0.1553351
13.25,113.73399359847622,0.24037895
13.26,110.21773281645714,0.20334911
13.27,112.08925178021879,0.03952259
13.28,117.13920223823769,0.06347498
13.29,115.59077936694231,0.12561485
13.3,124.90805797511756,0.19294551
13.31,146.6235316597448,0.04250893
13.32,161.84595072105026,0.01571086
13.33,168.27964865809116,0.1694558
13.34,167.79449154559023,0.27537075
13.35,181.46977590774475,0.17972684
13.36,206.1085485024222,0.34471703
13.37,229.5293034427889,0.6869668
13.38,255.47775391571497,0.50519305
13.39,276.1019141448445,0.58898497
13.4,319.09908531804115,0.25676912
13.41,347.22476029421756,0.22018263
13.42,348.8758662552284,0.26694357
13.43,344.37530198867904,0.06566039
13.44,339.1062479485146,0.0753645
13.45,333.4058804380166,0.089240074
13.46,321.64880308626545,0.18095845
13.47,314.60462557995,0.2636334
13.48,302.8382953534928,0.39085114
13.49,305.1110048492368,0.27410078
13.5,301.8561396368877,0.17384091
13.51,277.9492356471357,0.3221777
13.52,272.36631821916217,0.3246574
13.53,273.5390134032098,0.28705603
13.54,309.35918837331167,0.18588462
13.55,350.72859479689845,0.5595408
13.56,349.4187578304215,0.6947263
13.57,350.6117746068402,0.63295454
13.58,352.1299727269653,0.6606767
13.59,354.9541072870003,0.33387756
13.6,352.68103265483137,0.1625734
13.61,346.91502478342494,0.3307494
13.62,345.94015301217206,0.35553205
13.63,351.2857721415297,0.28282216
13.64,357.68747709377493,0.3568545
13.65,356.7341079813025,0.5648424
13.66,347.829199588704,0.36201465
13.67,344.96852252571307,0.19509166
13.68,343.1189513458561,0.20283839
13.69,342.80016255410516,0.44629335
13.7,342.47985137713505,0.55700034
13.71,346.6760972375156,0.29476568
13.72,344.8620701696153,0.4149539
13.73,343.24945501996183,0.17554703
13.74,345.4720406200733,0.3450153
13.75,345.81681493184215,0.037052423
13.76,340.8455084429513,0.15810597
13.77,320.0619672416395,0.2205514
13.78,307.3883710300055,0.29630393
13.79,297.51213048527393,0.13359854
13.8,298.9400625994166,0.25360167
13.81,304.14927092232665,0.31289768
13.82,310.99316542796294,0.1967096
13.83,314.37283637573205,0.8681741
13.84,313.69501382635326,0.4203014
13.85,316.24871198185554,0.1255725
13.86,316.8836158260552,0.0748879
13.87,321.8780007271875,0.081768006
13.88,325.60744588206387,0.15426034
13.89,331.0967065495927,0.12025601
13.9,335.6215660782268,0.07406628
13.91,352.1112798512312,0.21829864
13.92,351.46467225073656,0.31242096
13.93,351.33206199977343,0.106859714
13.94,351.43065554186626,0.10346219
13.95,341.5914602086415,0.3247631
13.96,339.0303270055306,0.20638436
13.97,338.7550526852624,0.3498301
13.98,334.555352272267,0.34222096
13.99,334.78540499442784,0.7472309
14.0,336.28767173284785,0.20643178
14.01,331.83855699716037,0.1391002
14.02,331.2629374786638,0.053448975
14.03,327.016467138978,0.06683126
14.04,321.7276436834089,0.5375123
14.05,318.8999533246028,0.12089974
14.06,322.26245517960274,0.30986077
14.07,322.25462804202243,0.08498177
14.08,326.6234104554922,0.12700534
14.09,338.761440057848,0.15440369
14.1,347.37436455334375,0.25913012
14.11,353.2850768643583,0.15810567
14.12,350.79768239507587,0.13154906
14.13,346.25428401588186,0.17574608
14.14,338.9966404809156,0.3068897
14.15,341.7934707981841,0.09495419
14.16,349.2615342098993,0.08676714
14.17,320.307370633403,0.2081897
14.18,303.6136964919807,0.15014446
14.19,292.1935486105121,0.19180861
14.2,291.2188882760008,0.20427978
14.21,295.4185617690224,0.25090942
14.22,301.26449344223767,0.40344906
14.23,305.7867677038014,0.27580228
14.24,315.15463674549943,0.19365093
14.25,318.07211077165266,0.5918268
14.26,318.2345127096428,0.57562
14.27,323.5483887417463,0.19621351
14.28,299.51747122031946,0.12523657
14.29,295.2178630074665,0.110630184
14.3,297.5150027990569,0.1996617
14.31,293.90887589240754,0.27620256
14.32,292.7212513479768,0.12174755
14.33,293.64334402425305,0.08750561
14.34,293.5912292735731,0.041276306
14.35,294.7631201838688,0.07460317
14.36,299.0134565850688,0.16515785
14.37,302.58405205385054,0.08546448
14.38,302.31287273546377,0.0632776
14.39,302.57176261403526,0.05825895
14.4,302.74050462154634,0.046177655
14.41,305.53299519066064,0.18429887
14.42,308.9412092120988,0.14361987
14.43,303.4971568404568,0.4499532
14.44,300.19792732500326,0.44309458
14.45,301.20484161854023,0.020677805
14.46,303.0586808926542,0.087901235
14.47,310.5025358141497,0.09029752
14.48,311.8098903359618,0.01407218
14.49,318.88324183411623,0.026377797
14.5,320.94739473539676,0.08915168
14.51,321.7636588054179,0.27997857
14.52,323.7885372553153,0.21483693
14.53,321.7854492025117,0.034097135
14.54,319.59525861085535,0.03766668
14.55,317.21895902171286,0.08728278
14.56,312.8380806912413,0.10086402
14.57,314.7477909752889,0.041335583
14.58,319.1009483500321,0.085231364
14.59,323.6152528160195,0.040069252
14.6,321.72167648157176,0.031416208
14.61,319.7452444923631,0.094561666
14.62,318.5302765152516,0.043714255
14.63,322.4187321021646,0.185256
14.64,326.8986191707958,0.09168488
14.65,324.8572530911426,0.30175
14.66,325.4178637486473,0.3931771
14.67,329.8744070167329,0.20921108
14.68,334.3618372468445,0.35030448
14.69,329.2007772811952,0.095874935
14.7,295.2034801774338,0.112849236
14.71,316.72239595405136,0.047208667
14.72,345.18755087683826,0.13304219
14.73,380.24872472362176,0.23183694
14.74,379.9369525204656,0.09924993
14.75,360.9318779492634,0.10199687
14.76,351.6181365382781,0.08481473
14.77,346.5066119143273,0.14869395
14.78,341.7323441611731,0.16074571
14.79,313.05309990516514,0.327132
14.8,295.0847940008008,0.22367018
14.81,289.48680403450237,0.34127536
14.82,296.3249921303211,0.18499878
14.83,306.3245726527181,0.21489522
14.84,317.34559040686565,0.22941974
14.85,287.6596540777205,0.37033284
14.86,278.21111413251646,0.6453663
14.87,271.4818768878579,0.7649611
14.88,267.0423550015604,0.71918446
14.89,260.62561738770745,0.6078346
14.9,254.79382245403184,0.547753
14.91,253.46654755466147,0.51031464
14.92,237.5557382892626,0.07434744
14.93,213.3809790621985,0.079339415
14.94,197.98961568457432,0.1368855
14.95,188.1947199864084,0.09278685
14.96,168.8173311670642,0.19095635
14.97,160.45999373541687,0.064843714
14.98,150.98359646847334,0.20058116
14.99,152.88958050400205,0.11607689
15.0,162.81471712340235,0.20475397
15.01,170.79336667104357,0.27672595
15.02,173.39496045130534,0.5014612
15.03,164.17225479313234,0.42567176
15.04,154.3090657699271,0.04673925
15.05,141.70833612356486,0.03316006
15.06,130.67173157993938,0.0738678
15.07,120.45235094871728,0.036523342
15.08,113.69872578832515,0.09125742
15.09,113.65060344115392,0.10043195
15.1,106.66741802049941,0.10280278
15.11,100.8855021105226,0.09037551
15.12,101.90859346415087,0.034644485
15.13,107.38884309639926,0.054087013
15.14,110.4043204659871,0.16556612
15.15,114.09143032441627,0.098653644
15.16,113.74929333227595,0.32576296
15.17,115.47957053725938,0.33417374
15.18,116.41080730400547,0.39997125
15.19,117.4419743183648,0.33149922
15.2,128.81837727502304,0.09089902
15.21,145.0187439140673,0.112436384
15.22,163.29087477996433,0.47690433
15.23,178.52487565490918,0.48135957
15.24,178.0572533855855,0.49634972
15.25,177.61467234802973,0.2832353
15.26,174.77335786904797,0.64109856
15.27,173.26817507163122,0.5589234
15.28,179.08274878704356,0.25123537
15.29,177.37128646796344,0.06110689
15.3,174.81614286688966,0.39411867
15.31,173.67470164829882,0.08702403
15.32,175.21026554101195,0.051926374
15.33,180.2297222631667,0.09742457
15.34,193.66331292747952,0.07603052
15.35,206.6417642734914,0.15156102
15.36,225.4563657276233,0.061973065
15.37,235.39045639945704,0.14064997
15.38,257.31008197481356,0.25131726
15.39,280.9055669367478,0.09390679
15.4,294.86775390978937,0.2797618
15.41,292.6128122153033,0.06716561
15.42,289.41031087863513,0.056221843
15.43,290.90240779423925,0.5023157
15.44,323.88203737206175,0.2994563
15.45,324.48815379990936,0.07248238
15.46,330.93628040070405,0.1216746
15.47,334.4672401490923,0.17219508
