time,frequency,confidence
95.970,184.588,0.872627
95.980,183.385,0.660147
95.990,178.653,0.388012
96.000,163.132,0.073496
96.010,121.818,0.236658
96.020,120.123,0.108041
96.030,119.866,0.041128
96.040,140.922,0.009882
96.050,76.325,0.063773
96.060,63.999,0.144371
96.070,61.362,0.331119
96.080,56.102,0.608455
96.090,54.829,0.708768
96.100,52.539,0.223870
96.110,166.629,0.162366
96.120,162.331,0.288353
96.130,161.746,0.234446
96.140,51.236,0.154279
96.150,50.360,0.170553
96.160,49.786,0.224448
96.170,47.654,0.082129
96.180,46.264,0.204223
96.190,419.550,0.119998
96.200,417.083,0.115375
96.210,325.468,0.051036
96.220,181.417,0.072502
96.230,201.372,0.247573
96.240,205.840,0.354309
96.250,206.375,0.545211
96.260,207.875,0.521132
96.270,208.106,0.624876
96.280,207.991,0.626048
96.290,207.644,0.681960
96.300,208.649,0.633910
96.310,208.267,0.774911
96.320,207.372,0.824002
96.330,206.217,0.844037
96.340,205.934,0.841853
96.350,206.538,0.835703
96.360,206.452,0.868684
96.370,207.389,0.805179
96.380,207.228,0.731847
96.390,207.364,0.569630
96.400,248.199,0.498594
96.410,248.091,0.796633
96.420,247.150,0.802609
96.430,246.480,0.847212
96.440,246.491,0.785391
96.450,249.392,0.383445
96.460,161.081,0.062680
96.470,127.979,0.140139
96.480,120.410,0.092081
96.490,175.794,0.042120
96.500,142.413,0.015193
96.510,76.047,0.042434
96.520,64.637,0.078761
96.530,61.365,0.261405
96.540,56.646,0.594744
96.550,54.861,0.779277
96.560,54.536,0.608334
96.570,55.201,0.138139
96.580,33.129,0.108911
96.590,32.650,0.233535
96.600,32.974,0.089906
96.610,51.209,0.169266
96.620,313.341,0.224090
96.630,315.033,0.476624
96.640,313.525,0.643980
96.650,311.639,0.796720
96.660,310.725,0.807364
96.670,309.586,0.863795
96.680,309.722,0.853063
96.690,310.860,0.884203
96.700,311.260,0.885686
96.710,311.604,0.917549
96.720,311.623,0.895570
96.730,311.663,0.854120
96.740,311.224,0.817465
96.750,311.008,0.775201
96.760,312.319,0.647929
96.770,310.327,0.535489
96.780,311.192,0.395407
96.790,309.642,0.166392
96.800,32.032,0.247105
96.810,321.978,0.085133
96.820,336.468,0.478562
96.830,338.139,0.433793
96.840,342.475,0.228327
96.850,237.004,0.494120
96.860,344.545,0.357319
96.870,236.681,0.453652
96.880,234.937,0.429441
96.890,233.820,0.274492
96.900,362.633,0.443214
96.910,233.782,0.303218
96.920,161.995,0.098727
96.930,128.204,0.138661
96.940,123.337,0.068778
96.950,120.039,0.032782
96.960,139.171,0.029400
96.970,36.188,0.023323
96.980,64.815,0.054477
96.990,61.851,0.256607
97.000,57.073,0.551268
97.010,55.199,0.783096
97.020,54.448,0.610674
97.030,54.281,0.068511
97.040,36.572,0.243060
97.050,860.369,0.130872
97.060,857.716,0.074223
97.070,51.132,0.342201
97.080,51.235,0.260457
97.090,234.837,0.342732
97.100,234.329,0.498052
97.110,233.688,0.558142
97.120,233.807,0.551695
97.130,232.478,0.383679
97.140,320.971,0.427294
97.150,322.989,0.619603
97.160,323.769,0.715532
97.170,328.706,0.511529
97.180,336.036,0.314744
97.190,345.337,0.313397
97.200,721.862,0.523506
97.210,724.770,0.489496
97.220,728.879,0.402926
97.230,729.284,0.276268
97.240,729.463,0.273950
97.250,728.649,0.191504
97.260,730.603,0.202777
97.270,733.572,0.361154
97.280,734.690,0.445839
97.290,732.299,0.339135
97.300,731.679,0.120755
97.310,243.639,0.256746
97.320,245.282,0.543636
97.330,246.139,0.577410
97.340,246.308,0.742352
97.350,245.740,0.808457
97.360,246.413,0.782125
97.370,248.363,0.739144
97.380,247.284,0.188625
97.390,125.634,0.234042
97.400,121.773,0.154806
97.410,119.804,0.067059
97.420,138.687,0.034918
97.430,77.383,0.037825
97.440,68.515,0.037845
97.450,62.371,0.204663
97.460,57.142,0.477045
97.470,55.391,0.792008
97.480,54.225,0.508632
97.490,52.332,0.079383
97.500,36.909,0.213842
97.510,868.261,0.275443
97.520,35.752,0.044562
97.530,51.193,0.403373
97.540,51.602,0.657808
97.550,51.576,0.451761
97.560,46.730,0.378005
97.570,741.074,0.099758
97.580,743.256,0.105968
97.590,1484.095,0.139698
97.600,1472.775,0.050287
97.610,300.332,0.136206
97.620,307.269,0.194234
97.630,309.608,0.363624
97.640,232.933,0.379843
97.650,230.674,0.476140
97.660,231.443,0.529989
97.670,233.978,0.474285
97.680,233.592,0.382573
97.690,209.913,0.243777
97.700,207.288,0.538012
97.710,204.922,0.628359
97.720,200.891,0.540951
97.730,196.460,0.742713
97.740,195.542,0.838994
97.750,195.252,0.856872
97.760,195.331,0.802813
97.770,196.305,0.799012
97.780,196.441,0.810812
97.790,193.469,0.696851
97.800,188.338,0.614281
97.810,186.044,0.792528
97.820,184.232,0.841748
97.830,182.612,0.494770
97.840,178.312,0.480008
97.850,175.395,0.157857
97.860,163.715,0.119367
97.870,119.051,0.058623
97.880,138.575,0.027748
97.890,81.719,0.009850
97.900,69.411,0.078464
97.910,63.038,0.214967
97.920,57.999,0.461471
97.930,55.335,0.785955
97.940,54.465,0.552114
97.950,55.010,0.248265
97.960,32.901,0.162180
97.970,32.917,0.377703
97.980,32.691,0.289247
97.990,167.545,0.035375
98.000,53.642,0.055960
98.010,48.240,0.086496
98.020,47.128,0.198791
98.030,46.441,0.280212
98.040,45.225,0.098187
98.050,43.882,0.151725
98.060,319.221,0.267838
98.070,315.025,0.604178
98.080,310.987,0.401140
98.090,308.485,0.237798
98.100,308.190,0.384134
98.110,310.486,0.385630
98.120,208.968,0.448618
98.130,104.342,0.535854
98.140,104.574,0.334938
98.150,314.244,0.335839
98.160,312.929,0.279134
98.170,208.021,0.736207
98.180,207.669,0.830420
98.190,207.805,0.865326
98.200,207.804,0.795558
98.210,207.813,0.835425
98.220,207.900,0.804499
98.230,209.429,0.565337
98.240,242.295,0.260975
98.250,242.563,0.749506
98.260,244.960,0.876307
98.270,246.282,0.821680
98.280,246.676,0.672058
98.290,248.541,0.598642
98.300,255.936,0.202209
98.310,129.733,0.223435
98.320,127.711,0.102027
98.330,123.665,0.068056
98.340,139.004,0.024545
98.350,1052.632,0.018933
98.360,69.625,0.051691
98.370,63.840,0.128716
98.380,57.777,0.310455
98.390,55.626,0.792106
98.400,55.076,0.745716
98.410,54.587,0.336856
98.420,65.104,0.124815
98.430,34.869,0.335528
98.440,32.813,0.226752
98.450,51.814,0.133553
98.460,348.325,0.214420
98.470,313.024,0.435186
98.480,313.873,0.552662
98.490,311.820,0.576347
98.500,309.477,0.582199
98.510,309.307,0.820753
98.520,311.183,0.889331
98.530,312.184,0.883409
98.540,311.757,0.856958
98.550,310.977,0.806773
98.560,312.589,0.795868
98.570,313.700,0.761584
98.580,314.701,0.750873
98.590,314.424,0.735663
98.600,315.537,0.608892
98.610,313.791,0.293150
98.620,322.624,0.154344
98.630,163.636,0.112189
98.640,162.932,0.319179
98.650,32.298,0.071032
98.660,32.127,0.085200
98.670,32.176,0.049053
98.680,239.846,0.222465
98.690,233.569,0.434145
98.700,233.289,0.609691
98.710,232.028,0.569636
98.720,232.498,0.742138
98.730,233.283,0.586032
98.740,233.364,0.225548
98.750,235.859,0.241163
98.760,162.617,0.132204
98.770,128.191,0.156220
98.780,123.915,0.277778
98.790,122.215,0.139274
98.800,119.729,0.078255
98.810,114.506,0.008035
98.820,76.147,0.044355
98.830,63.753,0.143558
98.840,59.736,0.253937
98.850,55.927,0.732973
98.860,54.954,0.810908
98.870,54.413,0.458030
98.880,64.621,0.120820
98.890,32.892,0.229629
98.900,32.529,0.145352
98.910,32.932,0.048408
98.920,300.998,0.102094
98.930,231.917,0.234554
98.940,231.912,0.444923
98.950,232.112,0.556379
98.960,231.185,0.560704
98.970,231.546,0.413445
98.980,310.432,0.618987
98.990,309.824,0.840156
99.000,310.404,0.833447
99.010,312.009,0.793183
99.020,314.197,0.726291
99.030,312.631,0.557608
99.040,312.559,0.356189
99.050,278.467,0.670993
99.060,277.552,0.750674
99.070,276.837,0.747115
99.080,276.792,0.777300
99.090,276.216,0.787360
99.100,276.557,0.837454
99.110,276.217,0.821736
99.120,276.128,0.752325
99.130,275.745,0.829264
99.140,275.528,0.798408
99.150,273.743,0.779616
99.160,270.971,0.316811
99.170,234.444,0.642517
99.180,234.678,0.722588
99.190,234.918,0.737527
99.200,235.217,0.794385
99.210,237.011,0.743657
99.220,239.211,0.539854
99.230,243.482,0.101789
99.240,123.691,0.289287
99.250,120.504,0.134184
99.260,120.201,0.044502
99.270,1235.064,0.010512
99.280,76.225,0.086683
99.290,64.474,0.075717
99.300,60.383,0.274309
99.310,56.227,0.575629
99.320,54.296,0.738182
99.330,53.482,0.452974
99.340,54.355,0.140825
99.350,32.773,0.180195
99.360,32.555,0.176005
99.370,32.814,0.056977
99.380,51.195,0.052450
99.390,188.485,0.099365
99.400,192.170,0.236994
99.410,193.204,0.514974
99.420,191.654,0.503868
99.430,188.064,0.418429
99.440,186.174,0.341751
99.450,180.596,0.202800
99.460,172.638,0.297915
99.470,167.292,0.263309
99.480,166.103,0.101554
99.490,226.666,0.178895
99.500,227.627,0.348846
99.510,228.975,0.350383
99.520,229.244,0.235543
99.530,416.592,0.309992
99.540,415.895,0.611648
99.550,414.740,0.742647
99.560,414.095,0.702369
99.570,413.452,0.393776
99.580,411.237,0.110429
99.590,57.545,0.066478
99.600,58.012,0.088118
99.610,58.612,0.224910
99.620,62.401,0.051787
99.630,32.305,0.263282
99.640,32.274,0.170067
99.650,365.652,0.040554
99.660,185.336,0.091126
99.670,181.756,0.052750
99.680,178.425,0.258679
99.690,161.726,0.164687
99.700,120.023,0.049027
99.710,119.766,0.042758
99.720,1500.287,0.017400
99.730,139.388,0.024679
99.740,76.569,0.019517
99.750,64.669,0.075146
99.760,61.378,0.265306
99.770,56.794,0.581212
99.780,54.859,0.731462
99.790,54.543,0.544744
99.800,55.163,0.122591
99.810,32.706,0.145314
99.820,439.149,0.220448
99.830,437.279,0.128399
99.840,52.025,0.134553
99.850,50.200,0.368373
99.860,49.504,0.382230
99.870,47.743,0.102373
99.880,291.405,0.029434
99.890,43.066,0.069573
99.900,288.541,0.055100
99.910,284.029,0.289487
99.920,283.451,0.396685
99.930,277.129,0.279843
99.940,274.718,0.445432
99.950,274.540,0.443197
99.960,221.561,0.450818
99.970,221.382,0.456856
99.980,221.767,0.358619
99.990,213.941,0.176561
100.000,208.600,0.256679
100.010,207.455,0.186124
100.020,412.780,0.369356
100.030,414.825,0.418002
100.040,415.882,0.225757
100.050,284.750,0.067759
100.060,282.928,0.103664
100.070,280.472,0.223892
100.080,279.687,0.127680
100.090,281.239,0.103386
100.100,32.031,0.096560
100.110,61.821,0.136826
100.120,32.206,0.049585
100.130,225.561,0.049192
100.140,256.441,0.176767
100.150,149.607,0.042412
100.160,128.405,0.167232
100.170,123.715,0.080712
100.180,120.060,0.042594
100.190,139.566,0.027202
100.200,76.280,0.038792
100.210,848.418,0.040169
100.220,62.200,0.170286
100.230,56.990,0.432826
100.240,55.092,0.786027
100.250,53.723,0.499752
100.260,54.103,0.103783
100.270,36.179,0.147976
100.280,871.874,0.268170
100.290,864.468,0.237372
100.300,51.728,0.517533
100.310,289.609,0.104402
100.320,238.874,0.173189
100.330,226.061,0.420291
100.340,222.707,0.531289
100.350,221.396,0.722658
100.360,221.426,0.691830
100.370,221.376,0.560713
100.380,220.775,0.493203
100.390,219.169,0.323323
100.400,219.708,0.151098
100.410,329.667,0.776522
100.420,328.314,0.847755
100.430,327.849,0.939544
100.440,328.054,0.955767
100.450,327.788,0.956403
100.460,327.748,0.938920
100.470,327.226,0.890276
100.480,327.953,0.860024
100.490,328.799,0.795421
100.500,329.489,0.785692
100.510,328.887,0.690608
100.520,324.013,0.378518
100.530,263.559,0.185777
100.540,266.938,0.340260
100.550,276.777,0.473993
100.560,279.583,0.523853
100.570,277.204,0.465691
100.580,276.399,0.429329
100.590,277.787,0.303686
100.600,270.178,0.414709
100.610,168.466,0.080697
100.620,132.395,0.213887
100.630,122.011,0.061393
100.640,123.614,0.104867
100.650,115.060,0.021770
100.660,36.179,0.010001
100.670,69.254,0.054058
100.680,62.423,0.246447
100.690,57.567,0.655530
100.700,55.714,0.826639
100.710,55.232,0.758745
100.720,55.448,0.177400
100.730,277.688,0.673429
100.740,278.717,0.738896
100.750,278.106,0.804828
100.760,273.962,0.800755
100.770,274.588,0.883374
100.780,276.916,0.882455
100.790,278.766,0.858967
100.800,280.226,0.840200
100.810,278.857,0.767098
100.820,277.252,0.517684
100.830,279.679,0.380723
100.840,288.893,0.657083
100.850,290.066,0.797435
100.860,292.654,0.845602
100.870,294.750,0.885615
100.880,296.522,0.855290
100.890,299.491,0.801961
100.900,302.719,0.671301
100.910,308.577,0.623093
100.920,311.309,0.789335
100.930,311.115,0.836110
100.940,309.794,0.899437
100.950,310.243,0.910180
100.960,311.049,0.897190
100.970,311.429,0.897478
100.980,311.197,0.904401
100.990,311.292,0.901066
101.000,312.624,0.913617
101.010,315.042,0.873252
101.020,319.034,0.873954
101.030,322.508,0.866147
101.040,326.012,0.864024
101.050,327.371,0.890985
101.060,327.073,0.887530
101.070,325.463,0.666951
101.080,323.767,0.091558
101.090,161.012,0.071980
101.100,161.340,0.041800
101.110,139.013,0.027824
101.120,77.648,0.014572
101.130,69.586,0.048510
101.140,62.633,0.146578
101.150,57.822,0.403115
101.160,55.237,0.831232
101.170,54.495,0.683215
101.180,54.538,0.435432
101.190,32.828,0.119644
101.200,32.758,0.421140
101.210,32.478,0.461696
101.220,32.485,0.099566
101.230,52.878,0.330426
101.240,53.418,0.155306
101.250,210.928,0.146993
101.260,213.490,0.513414
101.270,217.048,0.773681
101.280,219.370,0.845407
101.290,221.100,0.832609
101.300,221.698,0.735740
101.310,221.139,0.555858
101.320,220.389,0.503718
101.330,275.467,0.418492
101.340,276.294,0.525072
101.350,276.580,0.499779
101.360,277.114,0.484330
101.370,276.193,0.414277
101.380,275.312,0.548259
101.390,274.863,0.430605
101.400,271.701,0.343603
101.410,271.601,0.066179
101.420,1313.250,0.046899
101.430,1242.570,0.040794
101.440,276.299,0.299527
101.450,276.749,0.170711
101.460,32.466,0.077959
101.470,331.026,0.272729
101.480,329.709,0.747956
101.490,327.096,0.888251
101.500,327.045,0.932522
101.510,327.746,0.958427
101.520,327.698,0.951742
101.530,326.597,0.642729
101.540,325.606,0.182813
101.550,319.736,0.049867
101.560,160.512,0.020602
101.570,138.026,0.035714
101.580,35.604,0.016041
101.590,69.425,0.042623
101.600,63.911,0.228816
101.610,60.638,0.193827
101.620,55.422,0.798297
101.630,54.672,0.800899
101.640,54.542,0.325984
101.650,327.010,0.690417
101.660,327.554,0.732347
101.670,327.468,0.818285
101.680,328.024,0.891883
101.690,329.760,0.881825
101.700,330.982,0.900887
101.710,331.660,0.926128
101.720,330.741,0.926560
101.730,329.926,0.943923
101.740,330.067,0.925458
101.750,329.670,0.912118
101.760,326.980,0.707785
101.770,324.504,0.313223
101.780,286.948,0.427123
101.790,285.263,0.570060
101.800,280.791,0.539620
101.810,276.234,0.468902
101.820,276.355,0.380249
101.830,220.607,0.500578
101.840,218.795,0.295254
101.850,324.920,0.505384
101.860,327.283,0.731358
101.870,327.360,0.870101
101.880,327.322,0.674731
101.890,291.003,0.600804
101.900,292.453,0.815276
101.910,293.166,0.847778
101.920,294.874,0.871823
101.930,295.646,0.843522
101.940,294.845,0.755002
101.950,291.628,0.487035
101.960,203.691,0.339244
101.970,282.289,0.289744
101.980,196.420,0.371920
101.990,191.709,0.203485
102.000,185.701,0.147794
102.010,127.443,0.106801
102.020,124.195,0.085531
102.030,251.075,0.042797
102.040,1236.840,0.015366
102.050,75.886,0.082567
102.060,64.054,0.106002
102.070,60.768,0.220557
102.080,55.618,0.768580
102.090,54.426,0.707295
102.100,52.668,0.382804
102.110,61.973,0.080048
102.120,32.573,0.227095
102.130,870.609,0.136105
102.140,263.225,0.157744
102.150,216.888,0.100900
102.160,188.664,0.139059
102.170,186.089,0.301827
102.180,188.169,0.416221
102.190,188.076,0.486015
102.200,187.451,0.528752
102.210,186.291,0.557277
102.220,185.660,0.455512
102.230,186.359,0.277540
102.240,185.863,0.120046
102.250,184.379,0.169115
102.260,184.025,0.140087
102.270,278.612,0.065418
102.280,276.364,0.092773
102.290,272.597,0.060726
102.300,271.542,0.051940
102.310,270.735,0.225687
102.320,271.641,0.340366
102.330,55.420,0.125881
102.340,32.479,0.058134
102.350,32.275,0.183182
102.360,32.209,0.053014
102.370,57.176,0.051134
102.380,58.510,0.176031
102.390,179.797,0.341829
102.400,184.928,0.321299
102.410,192.416,0.457321
102.420,196.649,0.615536
102.430,198.100,0.527091
102.440,204.146,0.308040
102.450,207.557,0.109422
102.460,161.325,0.057901
102.470,129.678,0.092440
102.480,121.517,0.116948
102.490,120.630,0.062410
102.500,139.504,0.013421
102.510,75.889,0.019668
102.520,64.564,0.119281
102.530,61.754,0.434405
102.540,56.229,0.485915
102.550,53.997,0.591192
102.560,51.878,0.512933
102.570,48.333,0.321831
102.580,46.523,0.048809
102.590,556.040,0.034470
102.600,163.386,0.368876
102.610,123.885,0.209127
102.620,120.331,0.261070
102.630,119.797,0.103222
102.640,205.434,0.088685
102.650,203.659,0.062808
102.660,203.738,0.165374
102.670,286.417,0.313051
102.680,289.715,0.347553
102.690,290.574,0.582242
102.700,291.900,0.603858
102.710,289.757,0.450234
102.720,287.997,0.258382
102.730,148.010,0.115335
102.740,144.557,0.127194
102.750,441.339,0.213631
102.760,441.219,0.469922
102.770,438.906,0.518257
102.780,439.955,0.295801
102.790,439.394,0.381102
102.800,63.167,0.269545
102.810,61.917,0.660173
102.820,57.944,0.469164
102.830,55.523,0.379780
102.840,54.684,0.327505
102.850,52.022,0.160037
102.860,49.821,0.103157
102.870,375.829,0.257734
102.880,372.978,0.598293
102.890,370.882,0.838791
102.900,368.070,0.837638
102.910,367.928,0.104808
102.920,162.829,0.051926
102.930,130.310,0.132782
102.940,129.377,0.045519
102.950,134.252,0.026229
102.960,140.839,0.034426
102.970,1052.239,0.030181
102.980,64.783,0.041282
102.990,61.584,0.203750
103.000,56.982,0.504635
103.010,55.166,0.599763
103.020,54.385,0.304966
103.030,58.208,0.062824
103.040,419.469,0.364360
103.050,423.075,0.199121
103.060,423.628,0.229045
103.070,431.654,0.100321
103.080,193.669,0.052848
103.090,193.444,0.104691
103.100,194.397,0.334698
103.110,47.893,0.235848
103.120,437.417,0.242505
103.130,436.834,0.248796
103.140,253.853,0.306202
103.150,147.444,0.223232
103.160,124.126,0.176056
103.170,121.280,0.276148
103.180,129.198,0.105050
103.190,280.940,0.057324
103.200,278.561,0.110816
103.210,138.680,0.024677
103.220,54.962,0.014105
103.230,54.673,0.233335
103.240,54.880,0.553457
103.250,193.810,0.170915
103.260,62.900,0.228948
103.270,63.866,0.151137
103.280,192.358,0.104132
103.290,54.484,0.154889
103.300,54.459,0.196086
103.310,52.429,0.093731
103.320,209.577,0.086132
103.330,45.609,0.133767
103.340,46.290,0.396932
103.350,46.253,0.231118
103.360,620.560,0.256818
103.370,1239.017,0.285535
103.380,159.902,0.170204
103.390,128.143,0.037092
103.400,119.242,0.063537
103.410,1468.844,0.040448
103.420,138.864,0.032834
103.430,76.601,0.024913
103.440,68.436,0.043080
103.450,62.358,0.227509
103.460,57.456,0.472922
103.470,55.419,0.756511
103.480,55.044,0.430797
103.490,55.067,0.113126
103.500,659.112,0.276042
103.510,659.499,0.420513
103.520,655.535,0.450930
103.530,653.457,0.262295
103.540,140.239,0.254649
103.550,658.681,0.431939
103.560,661.547,0.379728
103.570,660.559,0.488279
103.580,658.340,0.328550
103.590,657.734,0.580986
103.600,658.711,0.476047
103.610,658.746,0.406859
103.620,135.713,0.228678
103.630,165.009,0.136719
103.640,163.753,0.325588
103.650,327.279,0.312739
103.660,326.663,0.489927
103.670,162.890,0.359856
103.680,81.136,0.579915
103.690,80.988,0.336770
103.700,79.718,0.104217
103.710,75.883,0.123011
103.720,160.021,0.277222
103.730,160.982,0.354637
103.740,161.399,0.420436
103.750,160.713,0.321600
103.760,330.414,0.260257
103.770,327.221,0.259085
103.780,80.725,0.259681
103.790,81.168,0.342406
103.800,325.791,0.327415
103.810,326.906,0.278632
103.820,79.483,0.141499
103.830,152.740,0.091331
103.840,163.570,0.145011
103.850,126.104,0.126756
103.860,129.086,0.109434
103.870,120.449,0.100095
103.880,115.187,0.030019
103.890,77.359,0.015733
103.900,76.155,0.072278
103.910,62.666,0.183204
103.920,57.563,0.496418
103.930,55.538,0.782775
103.940,55.034,0.483942
103.950,52.453,0.077879
103.960,1317.090,0.069317
103.970,32.974,0.128867
103.980,1309.883,0.086344
103.990,54.280,0.127950
104.000,52.259,0.240503
104.010,52.100,0.204567
104.020,52.000,0.093454
104.030,82.801,0.322200
104.040,82.578,0.537852
104.050,82.269,0.586150
104.060,82.364,0.633797
104.070,164.351,0.377193
104.080,165.000,0.448184
104.090,164.248,0.308021
104.100,165.400,0.189202
104.110,166.412,0.075227
104.120,168.717,0.054872
104.130,168.392,0.126298
104.140,167.855,0.116014
104.150,277.502,0.348063
104.160,275.540,0.424138
104.170,93.621,0.350057
104.180,272.483,0.218889
104.190,187.604,0.152079
104.200,183.688,0.162041
104.210,46.129,0.191685
104.220,46.467,0.366583
104.230,93.027,0.421799
104.240,92.903,0.206921
104.250,46.248,0.202169
104.260,91.865,0.272990
104.270,92.484,0.174270
104.280,92.598,0.310379
104.290,327.214,0.366149
104.300,178.604,0.269815
104.310,127.994,0.153660
104.320,119.478,0.129191
104.330,120.273,0.086331
104.340,119.388,0.023240
104.350,35.633,0.012547
104.360,69.521,0.052796
104.370,63.807,0.169820
104.380,59.134,0.230905
104.390,56.162,0.616306
104.400,55.386,0.655278
104.410,52.448,0.068236
104.420,36.204,0.071268
104.430,35.075,0.124473
104.440,206.837,0.021783
104.450,51.444,0.798809
104.460,51.554,0.834686
104.470,51.879,0.878234
104.480,52.058,0.531443
104.490,207.440,0.389498
104.500,206.353,0.401816
104.510,205.867,0.591627
104.520,206.962,0.516557
104.530,209.072,0.366756
104.540,211.539,0.553977
104.550,212.673,0.243636
104.560,116.161,0.122207
104.570,118.524,0.329516
104.580,58.907,0.248091
104.590,58.848,0.516189
104.600,58.947,0.772661
104.610,59.036,0.610991
104.620,116.705,0.363415
104.630,115.780,0.590809
104.640,116.705,0.728500
104.650,117.365,0.654995
104.660,117.137,0.541365
104.670,58.387,0.497732
104.680,58.758,0.648122
104.690,58.775,0.802662
104.700,58.380,0.722253
104.710,57.980,0.695058
104.720,58.026,0.617035
104.730,58.435,0.417157
104.740,58.651,0.554873
104.750,59.232,0.426891
104.760,140.284,0.039180
104.770,132.795,0.209644
104.780,120.054,0.098882
104.790,119.552,0.042276
104.800,119.388,0.039944
104.810,1236.609,0.016452
104.820,75.988,0.058520
104.830,63.903,0.131607
104.840,60.355,0.189057
104.850,55.338,0.722755
104.860,53.812,0.491955
104.870,51.907,0.544564
104.880,54.083,0.099866
104.890,61.717,0.394820
104.900,60.829,0.420633
104.910,60.267,0.230583
104.920,60.523,0.095191
104.930,123.727,0.301209
104.940,122.889,0.508060
104.950,123.434,0.523843
104.960,123.557,0.601172
104.970,123.629,0.604633
104.980,122.961,0.515644
104.990,123.692,0.602825
105.000,124.022,0.425649
105.010,124.273,0.333030
105.020,123.994,0.125754
105.030,124.721,0.081773
105.040,107.704,0.082464
105.050,107.379,0.199785
105.060,107.223,0.315363
105.070,107.706,0.452810
105.080,106.525,0.459952
105.090,105.192,0.455127
105.100,105.176,0.334904
105.110,105.728,0.275463
105.120,105.888,0.172137
105.130,104.405,0.235178
105.140,103.617,0.231098
105.150,103.841,0.371001
105.160,104.130,0.522297
105.170,103.335,0.290361
105.180,102.731,0.459739
105.190,101.953,0.362036
105.200,206.716,0.329576
105.210,206.927,0.219801
105.220,178.934,0.045653
105.230,140.001,0.076467
105.240,125.490,0.116962
105.250,119.235,0.034399
105.260,120.295,0.025078
105.270,139.499,0.011148
105.280,75.959,0.076663
105.290,64.452,0.087992
105.300,60.780,0.304479
105.310,56.529,0.575312
105.320,54.808,0.806092
105.330,54.149,0.651311
105.340,55.000,0.195193
105.350,77.463,0.082295
105.360,34.889,0.043886
105.370,390.030,0.100547
105.380,391.468,0.230240
105.390,119.084,0.169846
105.400,117.246,0.212937
105.410,118.989,0.246493
105.420,118.269,0.489824
105.430,118.450,0.494409
105.440,119.321,0.551615
105.450,397.608,0.585145
105.460,397.337,0.451496
105.470,114.249,0.087683
105.480,114.522,0.170189
105.490,37.850,0.155827
105.500,37.820,0.228414
105.510,37.572,0.127580
105.520,46.502,0.044519
105.530,92.281,0.039568
105.540,46.948,0.055297
105.550,93.756,0.133035
105.560,92.753,0.131133
105.570,92.108,0.159673
105.580,330.653,0.081317
105.590,331.844,0.157353
105.600,332.260,0.219971
105.610,333.778,0.332259
105.620,184.682,0.176804
105.630,46.190,0.258292
105.640,46.086,0.433265
105.650,46.200,0.724619
105.660,46.316,0.452921
105.670,46.414,0.168647
105.680,237.675,0.156302
105.690,163.222,0.185148
105.700,121.330,0.174300
105.710,119.315,0.261895
105.720,119.215,0.062933
105.730,141.099,0.020663
105.740,76.397,0.026248
105.750,64.894,0.078213
105.760,61.731,0.300017
105.770,56.948,0.488727
105.780,54.538,0.701356
105.790,54.428,0.593423
105.800,55.056,0.094225
105.810,41.700,0.114660
105.820,461.102,0.067745
105.830,464.540,0.092701
105.840,462.376,0.199226
105.850,461.171,0.171768
105.860,464.992,0.308272
105.870,467.003,0.275494
105.880,467.597,0.405905
105.890,467.963,0.197154
105.900,206.419,0.182907
105.910,138.619,0.256857
105.920,139.308,0.275657
105.930,137.745,0.270197
105.940,138.210,0.069580
105.950,139.546,0.065957
105.960,35.218,0.120692
105.970,35.149,0.509005
105.980,35.495,0.054210
105.990,57.832,0.071136
106.000,185.546,0.294916
106.010,184.830,0.186794
106.020,59.311,0.142632
106.030,58.363,0.137248
106.040,58.129,0.118529
106.050,58.170,0.185651
106.060,174.866,0.137142
106.070,57.300,0.395836
106.080,57.622,0.522328
106.090,57.778,0.608858
106.100,58.055,0.601918
106.110,58.273,0.798210
106.120,58.162,0.398108
106.130,58.306,0.322749
106.140,127.987,0.235683
106.150,156.460,0.092875
106.160,125.746,0.248494
106.170,120.226,0.068644
106.180,119.298,0.038158
106.190,139.184,0.027493
106.200,36.021,0.029799
106.210,68.344,0.065263
106.220,63.181,0.299873
106.230,55.756,0.154745
106.240,52.436,0.297783
106.250,48.818,0.577511
106.260,46.641,0.702141
106.270,45.938,0.641413
106.280,46.336,0.142940
106.290,55.516,0.095654
106.300,55.389,0.079923
106.310,47.005,0.130514
106.320,45.878,0.288982
106.330,45.775,0.523237
106.340,45.744,0.431636
106.350,45.675,0.391654
106.360,45.839,0.325945
106.370,45.794,0.472065
106.380,45.970,0.618815
106.390,45.752,0.400026
106.400,45.691,0.567796
106.410,162.152,0.021272
106.420,32.361,0.053870
106.430,33.654,0.118284
106.440,34.308,0.281045
106.450,156.626,0.311158
106.460,157.335,0.540269
106.470,157.963,0.622744
106.480,156.800,0.332238
106.490,155.451,0.493671
106.500,154.258,0.653207
106.510,154.346,0.609530
106.520,155.449,0.767116
106.530,156.611,0.635517
106.540,157.685,0.519482
106.550,52.263,0.466821
106.560,156.169,0.484286
106.570,156.525,0.384813
106.580,157.502,0.368176
106.590,159.015,0.337318
106.600,157.800,0.245510
106.610,157.101,0.298651
106.620,129.590,0.062845
106.630,117.887,0.070058
106.640,161.158,0.038454
106.650,115.939,0.024655
106.660,76.739,0.014240
106.670,69.443,0.047176
106.680,62.540,0.182994
106.690,57.773,0.570221
106.700,55.671,0.719321
106.710,54.071,0.424053
